Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
phenotype,doid-ordo,MatcherHTTPCall,"[""agricultural workers' disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_4375,=,1.0,http://www.orpha.net/ORDO/Orphanet_409970,"[""cases/families""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""type 1 diabetes mellitus 11""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110750,=,1.0,http://www.orpha.net/ORDO/Orphanet_173206,"[""hydroxysteroid 11-beta dehydrogenase 1""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""primary Bartonellaceae infectious disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_2809,=,1.0,http://www.orpha.net/ORDO/Orphanet_180205,"[""Rare non-malformative uterovaginal or vulvovaginal disease""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""heart conduction disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_10273,=,1.0,http://www.orpha.net/ORDO/Orphanet_99066,"[""Complete atrioventricular canal-left heart obstruction syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""nephrotic syndrome""]","[""Xref MGI.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_1184,=,1.0,http://www.orpha.net/ORDO/Orphanet_357502,"[""Idiopathic nephrotic syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""enthesopathy""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_204,=,1.0,http://www.orpha.net/ORDO/Orphanet_230857,"[""Ehlers-Danlos/osteogenesis imperfecta syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""gastrointestinal system disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_77,=,1.0,http://www.orpha.net/ORDO/Orphanet_377793,"[""particular clinical situation in a disease or syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Hepacivirus infectious disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0050303,=,1.0,http://www.orpha.net/ORDO/Orphanet_2713,"[""Oculoosteocutaneous syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""osteoblastoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060098,=,1.0,http://www.orpha.net/ORDO/Orphanet_58040,"[""Osteoblastoma""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""spinal vascular disorder""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_5456,=,1.0,http://www.orpha.net/ORDO/Orphanet_79429,"[""Familial spinal neurofibromatosis""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Friedreich ataxia""]","[""Xref MGI.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_12705,=,1.0,http://www.orpha.net/ORDO/Orphanet_95,"[""Friedreich ataxia""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""AIDS-related anal cancer""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_6122,=,1.0,http://www.orpha.net/ORDO/Orphanet_410113,"[""Latvia""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""X-linked Alport syndrome""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110034,=,1.0,http://www.orpha.net/ORDO/Orphanet_88917,"[""X-linked Alport syndrome""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""vaginal adenosarcoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_4117,=,1.0,http://www.orpha.net/ORDO/Orphanet_96269,"[""Isolated partial vaginal agenesis""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""autism spectrum disorder""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060041,=,1.0,http://www.orpha.net/ORDO/Orphanet_370943,"[""Autism spectrum disorder-epilepsy-arthrogryposis syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Ureaplasma urealyticum urethritis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_3100,=,1.0,http://www.orpha.net/ORDO/Orphanet_119599,"[""aldolase, fructose-bisphosphate A""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""acinar cell cystadenocarcinoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_7729,=,1.0,http://www.orpha.net/ORDO/Orphanet_118319,"[""regulating synaptic membrane exocytosis 1""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""non-resectable small intestine carcinoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_7641,=,1.0,http://www.orpha.net/ORDO/Orphanet_480549,"[""Non-severe combined immunodeficiency""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""metastatic Ewing's sarcoma/peripheral primitive neuroectodermal tumor""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_4983,=,1.0,http://www.orpha.net/ORDO/Orphanet_2316,"[""Johnson neuroectodermal syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Leber congenital amaurosis 3""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110331,=,1.0,http://www.orpha.net/ORDO/Orphanet_35701,"[""3-hydroxy-3-methylglutaryl-CoA synthase deficiency""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""cannabis dependence""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_1849,=,1.0,http://www.orpha.net/ORDO/Orphanet_410085,"[""Guyana""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""multiple carboxylase deficiency""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_857,=,1.0,http://www.orpha.net/ORDO/Orphanet_148,"[""Multiple carboxylase deficiency""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""progressive muscular atrophy""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_318,=,1.0,http://www.orpha.net/ORDO/Orphanet_454706,"[""Progressive muscular atrophy""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""congenital contricting bands""]","[""OMIM mapping confirmed by DO. [SN].""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_14676,=,1.0,http://www.orpha.net/ORDO/Orphanet_1034,"[""Amniotic bands""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""bacterial infectious disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_104,=,1.0,http://www.orpha.net/ORDO/Orphanet_280397,"[""Familial Alzheimer-like prion disease""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""adrenocortical hyperplasia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_4966,=,1.0,http://www.orpha.net/ORDO/Orphanet_231625,"[""Adrenocortical carcinoma with pure aldosterone hypersecretion""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""hypothyroidism""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_1459,=,1.0,http://www.orpha.net/ORDO/Orphanet_2183,"[""Hydrocephalus-obesity-hypogonadism syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""cutaneous actinomycosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_13077,=,1.0,http://www.orpha.net/ORDO/Orphanet_165955,"[""Wound myiasis""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""right bundle branch block""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_13209,=,1.0,http://www.orpha.net/ORDO/Orphanet_3283,"[""His bundle tachycardia""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""old burn scar-related squamous cell carcinoma of skin""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_7931,=,1.0,http://www.orpha.net/ORDO/Orphanet_262119,"[""Partial deletion of the long arm of chromosome 15""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""patulous eustachian tube""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_12358,=,1.0,http://www.orpha.net/ORDO/Orphanet_141096,"[""Supernumerary nostril""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""early infantile epileptic encephalopathy 9""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060848,=,1.0,http://www.orpha.net/ORDO/Orphanet_457265,"[""Progressive myoclonic epilepsy type 9""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""squamous cell papilloma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_139,=,1.0,http://www.orpha.net/ORDO/Orphanet_364043,"[""ALK-positive large B-cell lymphoma""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""chronic pyelonephritis without lesion of renal medullary necrosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_11978,=,1.0,http://www.orpha.net/ORDO/Orphanet_93609,"[""Autosomal recessive distal renal tubular acidosis without deafness""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""retinitis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_3612,=,1.0,http://www.orpha.net/ORDO/Orphanet_98661,"[""Syndromic retinitis pigmentosa""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""gastric cardia adenocarcinoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_6271,=,1.0,http://www.orpha.net/ORDO/Orphanet_291843,"[""COX14, cytochrome c oxidase assembly factor""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""intermittent monocular exotropia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_11855,=,1.0,http://www.orpha.net/ORDO/Orphanet_98694,"[""Spinocerebellar degenerescence and spastic paraparesis with an oculomotor anomaly""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""small intestine neoplasm""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_7505,=,1.0,http://www.orpha.net/ORDO/Orphanet_425368,"[""Rare epithelial tumor of small intestine""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""hypotrichosis 10""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110707,=,1.0,http://www.orpha.net/ORDO/Orphanet_284296,"[""anoctamin 10""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""transient hypogammaglobulinemia of infancy""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_624,=,1.0,http://www.orpha.net/ORDO/Orphanet_169139,"[""Transient hypogammaglobulinemia of infancy""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""movement disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_480,=,1.0,http://www.orpha.net/ORDO/Orphanet_71519,"[""Psychogenic movement disorders""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""common cold""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_10459,=,1.0,http://www.orpha.net/ORDO/Orphanet_166412,"[""Hot water reflex epilepsy""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Lymphocytic choriomeningitis virus meningoencephalitis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0050520,=,1.0,http://www.orpha.net/ORDO/Orphanet_228379,"[""Virus-associated trichodysplasia spinulosa""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""amyotrophic lateral sclerosis type 14""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060205,=,1.0,http://www.orpha.net/ORDO/Orphanet_262137,"[""Partial deletion of the long arm of chromosome 17""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""myocardial infarction""]","[""Xref MGI.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_5844,=,1.0,http://www.orpha.net/ORDO/Orphanet_439175,"[""Pediatric arterial ischemic stroke""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""West Nile virus infectious disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_4121,=,1.0,http://www.orpha.net/ORDO/Orphanet_410196,"[""South Africa""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""orofaciodigital syndrome I""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060316,=,1.0,http://www.orpha.net/ORDO/Orphanet_140997,"[""Orofaciodigital syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""erythematosquamous dermatosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_9097,=,1.0,http://www.orpha.net/ORDO/Orphanet_231568,"[""Generalized dominant dystrophic epidermolysis bullosa""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""alpha thalassemia""]","[""OMIM mapping confirmed by DO. [SN].""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_1099,=,1.0,http://www.orpha.net/ORDO/Orphanet_846,"[""Alpha-thalassemia""]",[],"[""owl:Class""]",true,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Wernicke encephalopathy""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_2384,=,1.0,http://www.orpha.net/ORDO/Orphanet_2691,"[""Nevo syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""primary sclerosing cholangitis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060643,=,1.0,http://www.orpha.net/ORDO/Orphanet_171,"[""Primary sclerosing cholangitis""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""irritable bowel syndrome""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_9778,=,1.0,http://www.orpha.net/ORDO/Orphanet_2301,"[""Congenital short bowel syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Enoplea infectious disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_1253,=,1.0,http://www.orpha.net/ORDO/Orphanet_308,"[""Unverricht-Lundborg disease""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""localized scleroderma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_8472,=,1.0,http://www.orpha.net/ORDO/Orphanet_90289,"[""Localized scleroderma""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Clostridium difficile colitis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060185,=,1.0,http://www.orpha.net/ORDO/Orphanet_121577,"[""EPM2A, laforin glucan phosphatase""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""pulmonary large cell neuroendocrine carcinoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_6658,=,1.0,http://www.orpha.net/ORDO/Orphanet_300865,"[""Primary cutaneous anaplastic large cell lymphoma""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""senile degeneration of brain""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_14524,=,1.0,http://www.orpha.net/ORDO/Orphanet_77299,"[""Microphthalmia-brain atrophy syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""vulvovaginitis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_2273,=,1.0,http://www.orpha.net/ORDO/Orphanet_329252,"[""Spondylocostal dysostosis-hypospadias-intellectual disability syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""lung small cell carcinoma""]","[""OMIM mapping confirmed by DO. [SN].""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_5409,=,1.0,http://www.orpha.net/ORDO/Orphanet_70573,"[""Small cell lung cancer""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""peritoneal serous papillary adenocarcinoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_6228,=,1.0,http://www.orpha.net/ORDO/Orphanet_398980,"[""Primary peritoneal serous/papillary carcinoma""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""chronic cholangitis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_9439,=,1.0,http://www.orpha.net/ORDO/Orphanet_357329,"[""Cryptosporidiosis-chronic cholangitis-liver disease syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""hypothalamic disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_1931,=,1.0,http://www.orpha.net/ORDO/Orphanet_183628,"[""Rare genetic hypothalamic or pituitary disease""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""neurofibroma of spinal cord""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_13742,=,1.0,http://www.orpha.net/ORDO/Orphanet_600,"[""Distal myopathy with vocal cord weakness""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Bowman's membrane folds or rupture""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_11552,=,1.0,http://www.orpha.net/ORDO/Orphanet_98951,"[""Inverse Marcus-Gunn phenomenon""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""mixed embryonal carcinoma and endodermal sinus neoplasm with seminoma of the testis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_8376,=,1.0,http://www.orpha.net/ORDO/Orphanet_325261,"[""CRK like proto-oncogene, adaptor protein""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""contagious pustular dermatitis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_8771,=,1.0,http://www.orpha.net/ORDO/Orphanet_247353,"[""Generalized pustular psoriasis""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""renal pelvis papillary tumor""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_5975,=,1.0,http://www.orpha.net/ORDO/Orphanet_183595,"[""Genetic renal tumor""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""cutaneous solitary mastocytoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_3666,=,1.0,http://www.orpha.net/ORDO/Orphanet_2819,"[""Spastic paraplegia-facial-cutaneous lesions syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Qazi Markouizos syndrome""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0050740,=,1.0,http://www.orpha.net/ORDO/Orphanet_3010,"[""Qazi-Markouizos syndrome""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""congenital bile acid synthesis defect 2""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0111069,=,1.0,http://www.orpha.net/ORDO/Orphanet_79303,"[""Congenital bile acid synthesis defect type 2""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""platelet-type bleeding disorder 9""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0111045,=,1.0,http://www.orpha.net/ORDO/Orphanet_159752,"[""LDL receptor related protein 6""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""acute retinal necrosis syndrome""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_3611,=,1.0,http://www.orpha.net/ORDO/Orphanet_377792,"[""clinical syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""nephrotic syndrome with lesion of lobular glomerulonephritis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_2591,=,1.0,http://www.orpha.net/ORDO/Orphanet_69735,"[""Hypotrichosis-lymphedema-telangiectasia-renal defect syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""iris disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_240,=,1.0,http://www.orpha.net/ORDO/Orphanet_98944,"[""Coloboma of iris""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Evans' syndrome""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_8931,=,1.0,http://www.orpha.net/ORDO/Orphanet_1959,"[""Evans syndrome""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""salivary gland carcinoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0050904,=,1.0,http://www.orpha.net/ORDO/Orphanet_418945,"[""Carcinoma of esophagus, salivary gland type""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Noonan syndrome 5""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060583,=,1.0,http://www.orpha.net/ORDO/Orphanet_93406,"[""Syndactyly type 5""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""congenital hip dislocation""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_9353,=,1.0,http://www.orpha.net/ORDO/Orphanet_2412,"[""Dislocation of the hip-dysmorphism syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""allergic bronchopulmonary aspergillosis""]","[""OMIM mapping confirmed by DO. [SN].""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_13166,=,1.0,http://www.orpha.net/ORDO/Orphanet_1164,"[""Allergic bronchopulmonary aspergillosis""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""esophageal diverticulosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_13185,=,1.0,http://www.orpha.net/ORDO/Orphanet_91358,"[""Congenital esophageal diverticulum""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""status epilepticus""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_1824,=,1.0,http://www.orpha.net/ORDO/Orphanet_363558,"[""New-onset refractory status epilepticus""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""parathyroid gland disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_11201,=,1.0,http://www.orpha.net/ORDO/Orphanet_2239,"[""Familial isolated hypoparathyroidism due to agenesis of parathyroid gland""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""nevus of ota""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_11654,=,1.0,http://www.orpha.net/ORDO/Orphanet_263425,"[""Nevus of Ota""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""inflammatory bowel disease 23""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110884,=,1.0,http://www.orpha.net/ORDO/Orphanet_121800,"[""fibroblast growth factor 23""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""supravalvular aortic stenosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_1929,=,1.0,http://www.orpha.net/ORDO/Orphanet_3193,"[""Supravalvular aortic stenosis""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""acute necrotizing encephalitis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_5222,=,1.0,http://www.orpha.net/ORDO/Orphanet_88619,"[""Familial acute necrotizing encephalopathy""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""acute pyelonephritis with lesion of renal medullary necrosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_13380,=,1.0,http://www.orpha.net/ORDO/Orphanet_2716,"[""Oculo-skeletal-renal syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""parathyroid adenoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_7608,=,1.0,http://www.orpha.net/ORDO/Orphanet_123978,"[""OCRL, inositol polyphosphate-5-phosphatase""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""uterine corpus atypical polypoid adenomyoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_7878,=,1.0,http://www.orpha.net/ORDO/Orphanet_319671,"[""Microcephalic primordial dwarfism, Alazami type""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""iron overload""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_2350,=,1.0,http://www.orpha.net/ORDO/Orphanet_168093,"[""iron-sulfur cluster assembly enzyme""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""scrotum basal cell carcinoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_4278,=,1.0,http://www.orpha.net/ORDO/Orphanet_117743,"[""acyl-CoA synthetase long-chain family member 4""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""dopamine beta-hydroxylase deficiency""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0090145,=,1.0,http://www.orpha.net/ORDO/Orphanet_230,"[""Dopamine beta-hydroxylase deficiency""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Flinders Island spotted fever""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0050047,=,1.0,http://www.orpha.net/ORDO/Orphanet_410063,"[""Faroe Islands""]",[],"[""owl:Class""]",false,false positive
