Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
biodiv,flopo-pto,MatcherHTTPCall,"[""branch evergreen (plant)""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0018849,=,1.0,http://purl.obolibrary.org/obo/TO_0000272,"[""plant survivability""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""plant callus punctate""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0016441,=,1.0,http://purl.obolibrary.org/obo/TO_0000428,"[""callus induction""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""trichome smooth""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0008620,=,1.0,http://purl.obolibrary.org/obo/TO_0000913,"[""trichome acircular""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""carpel multiple""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0012171,=,1.0,http://purl.obolibrary.org/obo/TO_0006013,"[""carpel number""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""perianth pointed""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0016799,=,1.0,http://purl.obolibrary.org/obo/TO_0001032,"[""relative panicle number""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""testa color""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0002900,=,0.0,http://purl.obolibrary.org/obo/TO_0000190,"[""seed coat color""]","[""Refer to color PATO:0000014: A composite chromatic quality composed of hue, saturation and intensity parts.""]","[""owl:Class""]",true,false negative
biodiv,flopo-pto,MatcherHTTPCall,"[""flower style length""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0980065,=,1.0,http://purl.obolibrary.org/obo/TO_0002614,"[""floral organ length""]","[""Refer to length (PATO:0000122): A 1-D extent quality which is equal to the distance between two points.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""leaf sheath phenotype""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0003416,=,1.0,http://purl.obolibrary.org/obo/TO_0000835,"[""leaf sheath morphology trait""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""spore capsule annulus phenotypic sex""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0007706,=,1.0,http://purl.obolibrary.org/obo/TO_0000389,"[""nuclear mediated male sterility""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""leaf lamina asymmetrical""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0020554,=,1.0,http://purl.obolibrary.org/obo/TO_0000875,"[""leaf lamina splitting""]","[""Refer to split (PATO:0001786): A shape quality inhering in a bearer by virtue of the bearer's being divided or broken up into parts or divisions.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""axillary bud position""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0013602,=,1.0,http://purl.obolibrary.org/obo/TO_0000794,"[""axillary bud prominence""]","[""Refer to prominent (PATO:0014820): A protruding quality inhering in a bearer by virtue of the bearer's standing out or projecting beyond a surface or line. Promenence categorized by hidden, medium or exposed.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""sheath cell flattened""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0022479,=,1.0,http://purl.obolibrary.org/obo/TO_0000467,"[""cell membrane stability""]","[""The trait is often observed in plants as a measure of drought and heat tolerance by determining the amount of solutes/electrolyte leaked from the cell.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""style fertility""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0002088,=,1.0,http://purl.obolibrary.org/obo/TO_0000497,"[""fertility restoration trait""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""style dilated""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0009206,=,1.0,http://purl.obolibrary.org/obo/TO_0001049,"[""rubidium content trait""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""receptacle columnar""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0004990,=,1.0,http://purl.obolibrary.org/obo/TO_0006056,"[""molybdenum content""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""fruit bitter""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0022557,=,1.0,http://purl.obolibrary.org/obo/TO_0000910,"[""fruit bitterness trait""]","[""Need PATO quality: bitter - has been requested.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""petiolule phenotype""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0000439,=,1.0,http://purl.obolibrary.org/obo/TO_0000884,"[""petiolule morphology trait""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""central zone shape""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0002984,=,1.0,http://purl.obolibrary.org/obo/TO_0002632,"[""fruit abscission zone size""]","[""Refer to size (PATO:0000117): A morphology quality inhering in a bearer by virtue of the bearer's physical magnitude. Size categories ranging from small to medium to large.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""style attenuate""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0003654,=,1.0,http://purl.obolibrary.org/obo/TO_0000063,"[""mimic response""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""axillary bud amount""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0011526,=,1.0,http://purl.obolibrary.org/obo/TO_0000792,"[""axillary bud number""]","[""Refer to number (PATO:0001056).""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""parenchyma autogenous""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0022785,=,1.0,http://purl.obolibrary.org/obo/TO_0002680,"[""albumin content""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""stomatal complex thickness""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0013446,=,1.0,http://purl.obolibrary.org/obo/TO_0000523,"[""stomatal resistance""]","[""This allows scientists to learn how stomata respond to changes in environmental conditions, such as light intensity, humidity, or carbon dioxide concentration.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""canal bilobed""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0020530,=,1.0,http://purl.obolibrary.org/obo/TO_1000028,"[""root system barium content""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""root tip increased length""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0003297,=,1.0,http://purl.obolibrary.org/obo/TO_0000516,"[""relative root length""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""bud medial to""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0021486,=,1.0,http://purl.obolibrary.org/obo/TO_0000965,"[""ear aspect""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""leaf lamina phenotype""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0001059,=,1.0,http://purl.obolibrary.org/obo/TO_0000829,"[""leaf lamina morphology trait""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""anther shape""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0000226,=,1.0,http://purl.obolibrary.org/obo/TO_0000214,"[""anther shape""]","[""Refers to shape (PATO:0000052): A morphological quality inhering in a bearer by virtue of the bearer's ratios of distances between its features (points, edges, surfaces and also holes etc).""]","[""owl:Class""]",false,true positive
biodiv,flopo-pto,MatcherHTTPCall,"[""seed broken""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0021245,=,1.0,http://purl.obolibrary.org/obo/TO_0000930,"[""seed shattering""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""tubercle opaque""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0019798,=,1.0,http://purl.obolibrary.org/obo/TO_0001046,"[""iodine content trait""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""phyllome sinus 2-D shape""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0003067,=,1.0,http://purl.obolibrary.org/obo/TO_0000126,"[""rice grassy stunt virus-2 resistance""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""involucre maroon""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0022892,=,1.0,http://purl.obolibrary.org/obo/TO_0020054,"[""barley stripe rust disease resistance""]","[""Symptoms: chlorotic flecks at the infection site initially appear, followed by yellow uredinia (spore masses) in prominent stripes along the leaf veins. Black telia (overseasoning structures) readily develop from uredinia as infected plants mature.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""shoot apex kinked""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0001589,=,1.0,http://purl.obolibrary.org/obo/TO_1000060,"[""shoot system iron content""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""style increased length""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0003002,=,1.0,http://purl.obolibrary.org/obo/TO_0000999,"[""polished grain length to width ratio""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""bud green""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0001226,=,1.0,http://purl.obolibrary.org/obo/TO_0000343,"[""grass weed""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""thorn basal to""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0015920,=,1.0,http://purl.obolibrary.org/obo/TO_0001004,"[""basal tiller number""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""stem bent""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0014274,=,1.0,http://purl.obolibrary.org/obo/TO_1000000,"[""stem internode bent""]","[""Refers to bent (PATO:0000617): a shape quality inhering in a bearer by virtue of the bearer's having one or more angle(s) in its length.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""endosperm grooved""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0013702,=,1.0,http://purl.obolibrary.org/obo/TO_0000716,"[""etched endosperm""]","[""This is also an endosperm quality trait (TO:0000587).""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""sporangium glandular""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0011182,=,1.0,http://purl.obolibrary.org/obo/TO_0000439,"[""fungal disease resistance""]","[""It represents the damage done by the diease and/or the pathogen to the plant. The damage is a direct measure of resistance to the particular fungal strain causing the disease.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""fruit closed""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0014126,=,1.0,http://purl.obolibrary.org/obo/TO_0000895,"[""fruit harvest index""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""leaf vascular system arrested""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0024065,=,1.0,http://purl.obolibrary.org/obo/TO_0000468,"[""leaf blast disease resistance""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""plant callus maturity""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0001159,=,1.0,http://purl.obolibrary.org/obo/TO_0000357,"[""plant growth and development trait""]","[""Growth and development traits are qualities of the development of the whole plant or plant parts.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""plant cell convex 3-D shape""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0008969,=,1.0,http://purl.obolibrary.org/obo/TO_0000938,"[""kernel number per row""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""disk flower waxiness""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0018558,=,1.0,http://purl.obolibrary.org/obo/TO_1000046,"[""root system sulfur content""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""tubercle emarginate""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0011231,=,1.0,http://purl.obolibrary.org/obo/TO_0000703,"[""amylase activity trait""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""testa mass""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0016446,=,1.0,http://purl.obolibrary.org/obo/TO_0020100,"[""nitrate uptake""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""stalk morphology""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0003366,=,1.0,http://purl.obolibrary.org/obo/TO_0000764,"[""stalk morphology trait""]",[],"[""owl:Class""]",true,true positive
biodiv,flopo-pto,MatcherHTTPCall,"[""axillary bud meristem terminal""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0000842,=,1.0,http://purl.obolibrary.org/obo/TO_0002692,"[""root meristem development""]","[""The variation may be due to both the genotypic and/or environmental effects.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""anther theca split""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0013323,=,1.0,http://purl.obolibrary.org/obo/TO_0002737,"[""floret number per branch""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""corolla maroon""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0005113,=,1.0,http://purl.obolibrary.org/obo/TO_0000151,"[""rice skipper resistance""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""involucre wetness""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0013562,=,1.0,http://purl.obolibrary.org/obo/TO_0020060,"[""barley powdery mildew disease resistance""]","[""Symptoms: first visible signs are fuzzy white to pale grey tufts of mycelia and conidia on the upper surfaces of leaves and leaf sheaths (especially on lower leaves) and sometimes on the spikes. Older fungal tissue is yellowish grey and can be easily rubbed off.  Plant tissue becomes chlorotic or necrotic.  Spherical black cleistothecia may develop.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""rhizome composition""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0000660,=,1.0,http://purl.obolibrary.org/obo/TO_0002767,"[""rhizome formation""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""hydathode broad""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0007539,=,1.0,http://purl.obolibrary.org/obo/TO_0000690,"[""maysin content""]","[""Maysin is a coagulable globulin protein produced by the maize plant. It has insecticide properties.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""stem color pattern""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0005240,=,1.0,http://purl.obolibrary.org/obo/TO_1000018,"[""stem epidermis color""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""lenticel curved""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0023901,=,1.0,http://purl.obolibrary.org/obo/TO_0012007,"[""quantum yield determined by the light curve""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""tassel sessile spikelet male""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0010124,=,1.0,http://purl.obolibrary.org/obo/TO_0000004,"[""reversible male sterility""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""inflorescence functionality""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0021745,=,1.0,http://purl.obolibrary.org/obo/TO_0000076,"[""inflorescence feature""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""spikelet duration""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0001530,=,1.0,http://purl.obolibrary.org/obo/TO_0000972,"[""spikelet rachilla length""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""palmate leaf slit-like""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0021116,=,1.0,http://purl.obolibrary.org/obo/TO_0020086,"[""neck leaf presence""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""bracteole alternate placement""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0004054,=,1.0,http://purl.obolibrary.org/obo/TO_1000072,"[""shoot system strontium content""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""central spike of tassel inflorescence fertility""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0008633,=,1.0,http://purl.obolibrary.org/obo/TO_0000420,"[""fertility related trait""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""ovule primordium concavity""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0016608,=,1.0,http://purl.obolibrary.org/obo/TO_0000773,"[""embryo mesocotyl morphology trait""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""resin canal decreased water composition""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0019472,=,1.0,http://purl.obolibrary.org/obo/TO_0020088,"[""total water soluble content""]","[""This trait is usually highly correlated with total soluble sugar content (TO:0000340). Often determined in fresh tissue.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""endocarp open""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0019355,=,1.0,http://purl.obolibrary.org/obo/TO_0000156,"[""penetrated root dry weight""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""leaf lamina length""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0024014,=,1.0,http://purl.obolibrary.org/obo/TO_0002690,"[""leaf lamina length""]","[""Refer to length (PATO:0000122): A 1-D extent quality which is equal to the distance between two points. Usually measured in centimeters.""]","[""owl:Class""]",false,true positive
biodiv,flopo-pto,MatcherHTTPCall,"[""pseudostem terminal""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0013220,=,1.0,http://purl.obolibrary.org/obo/TO_0020064,"[""barley septoria disease resistance""]","[""Symptoms: in seedlings, S. passerinii causes faint, yellowish areas that turn greenish gray then straw colored with time forming a distinct demarcation next to healthy green tissue.  On adult plants S. passerinii infection produces long, rectangular lesions delimited by veins that first appear graying then turn tan or straw colored. S. avenae f. sp. triticea produces yellow brown lesions that traverse veins and are shield or lens shaped.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""areole bud simple""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0014702,=,1.0,http://purl.obolibrary.org/obo/TO_0000937,"[""kernel number per ear""]","[""Often calculated as the number of kernel rows in the middle of the ear times number of kernels per row. Also calculated based on total weight of kernels for an ear and average weight/kernel (Hung et al 2012).""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""rhizome oblique to""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0007450,=,1.0,http://purl.obolibrary.org/obo/TO_0000550,"[""rhizome branching angle""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""branch erect""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0000120,=,1.0,http://purl.obolibrary.org/obo/TO_0020018,"[""tertiary shoot branch number""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""stele drooping""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0006092,=,1.0,http://purl.obolibrary.org/obo/TO_0020051,"[""barley leaf scald disease resistance""]","[""Symptoms include, oval, water-soaked, blue-grey spots (1.0-1.5 cm long) developing into lesions with dry necrotic centers and dark brown margins. Lesions will coalesce under high infection levels and are not delimited by veins.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""sheath cell swollen""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0012232,=,1.0,http://purl.obolibrary.org/obo/TO_0000086,"[""sheath rot disease resistance""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""cotyledon maturity""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0006575,=,1.0,http://purl.obolibrary.org/obo/TO_0000774,"[""seedling cotyledon morphology trait""]","[""Use this term to describe traits for a seedling cotyledon ((PO:0025471):A cotyledon (PO:0020030) that is part of a whole plant (PO:0000003) in the seedling development stage (PO:0007131)).""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""ovary wall convex""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0002552,=,1.0,http://purl.obolibrary.org/obo/TO_0020062,"[""barley net form net blotch disease resistance""]","[""Symptoms: in adult plants, initial symptoms are small pinpoint to elliptical brown spots which expand to form narrow, tan to light brown lesions, often delimited by leaf veins. Within lesions, dark brown longitudinal and transverse striations appear forming a net-like pattern. In seedlings, greenish grey, water-soaked areas appear forming brown lesions with netted striations.""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""endosperm shape""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0003650,=,1.0,http://purl.obolibrary.org/obo/TO_0002656,"[""starch grain shape""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""inflorescence absent""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0006051,=,0.0,http://purl.obolibrary.org/obo/TO_0002679,"[""inflorescenceless""]",[],"[""owl:Class""]",true,false negative
biodiv,flopo-pto,MatcherHTTPCall,"[""sepal length""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0003464,=,1.0,http://purl.obolibrary.org/obo/TO_0002607,"[""sepal length""]","[""Refer to length (PATO:0000122): A 1-D extent quality which is equal to the distance between two points.""]","[""owl:Class""]",false,true positive
biodiv,flopo-pto,MatcherHTTPCall,"[""stem elongated""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0006134,=,1.0,http://purl.obolibrary.org/obo/TO_0006036,"[""stem elongation""]","[""Alternative associated traits are stem length (TO:0000576) and shoot elongation rate (TO:0000368).""]","[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""lemma length""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0001141,=,1.0,http://purl.obolibrary.org/obo/TO_0000650,"[""lemma length""]","[""Refer to length PATO:0000122: A 1-D extent quality which is equal to the distance between two points.""]","[""owl:Class""]",false,true positive
biodiv,flopo-pto,MatcherHTTPCall,"[""fruit type""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0900011,=,1.0,http://purl.obolibrary.org/obo/TO_0000850,"[""fruit type""]",[],"[""owl:Class""]",true,true positive
biodiv,flopo-pto,MatcherHTTPCall,"[""seed decumbent""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0014862,=,1.0,http://purl.obolibrary.org/obo/TO_0000253,"[""seed dormancy""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""pollen nucleate quality""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0022969,=,1.0,http://purl.obolibrary.org/obo/TO_0006046,"[""sulfur content""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""pedicel adhesive""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0023291,=,1.0,http://purl.obolibrary.org/obo/TO_0000732,"[""lignin monomer content""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""vascular bundle spindle-shaped""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0012732,=,1.0,http://purl.obolibrary.org/obo/TO_0002642,"[""dietary fiber related trait""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""rhizome sterile""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0011239,=,1.0,http://purl.obolibrary.org/obo/TO_1000035,"[""root system iodine content""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""peduncle height""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0019285,=,1.0,http://purl.obolibrary.org/obo/TO_0000019,"[""seedling height""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""trichome leaf-like""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0010609,=,1.0,http://purl.obolibrary.org/obo/TO_0006066,"[""leaf trichome density""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""costa direction""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0007455,=,1.0,http://purl.obolibrary.org/obo/TO_0000693,"[""NCLB area under disease progress curve""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""flower direction""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0002263,=,1.0,http://purl.obolibrary.org/obo/TO_0000622,"[""flower development trait""]",[],"[""owl:Class""]",false,false positive
biodiv,flopo-pto,MatcherHTTPCall,"[""leaf width""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/FLOPO_0004627,=,1.0,http://purl.obolibrary.org/obo/TO_0000370,"[""leaf width""]","[""Actual measurements, in centimeters of the widest portion of the leaf. To be precise use the children terms leaf lamina width (TO:0002720) or  'leaf sheath width (TO:0002721). Refers to width (PATO:0000921) A 1-D extent quality which is equal to the distance from one side of an object to another side which is opposite. If you are annotating to this term, please add an additional annotation to vascular leaf morphology (TO:0000419) or non-vascular leaf morphology trait (TO:0000925), depending on the species.""]","[""owl:Class""]",false,true positive
