Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Late_paid_applicant,=,1.0,http://ekaw#Late-Registered_Participant,[],[],"[""owl:Class""]",true,true positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Chair,=,1.0,http://ekaw#OC_Chair,[],[],"[""owl:Class""]",false,false positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://conference#has_a_track-workshop-tutorial_topic,=,1.0,http://ekaw#topicCoveredBy,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Information_for_participants,=,0.0,http://ekaw#Programme_Brochure,[],[],"[""owl:Class""]",true,false negative
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Abstract,=,1.0,http://ekaw#Abstract,[],[],"[""owl:Class""]",false,true positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_contributor,=,1.0,http://ekaw#Conference_Paper,[],[],"[""owl:Class""]",false,false positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Paper,=,1.0,http://ekaw#Paper,[],[],"[""owl:Class""]",false,false positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_part,=,1.0,http://ekaw#Conference_Trip,[],[],"[""owl:Class""]",false,false positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Rejected_contribution,=,1.0,http://ekaw#Rejected_Paper,[],[],"[""owl:Class""]",true,true positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference,=,1.0,http://ekaw#Conference,[],"[""One edition of a conference""]","[""owl:Class""]",false,false positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Regular_author,=,0.0,http://ekaw#Paper_Author,[],[],"[""owl:Class""]",true,false negative
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_announcement,=,1.0,http://ekaw#Conference_Session,[],[],"[""owl:Class""]",false,false positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://conference#has_contributions,=,1.0,http://ekaw#hasPart,[],[],"[""owl:ObjectProperty"",""owl:TransitiveProperty""]",false,false positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Review_expertise,=,1.0,http://ekaw#Neutral_Review,[],[],"[""owl:Class""]",false,false positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_applicant,=,1.0,http://ekaw#University,[],[],"[""owl:Class""]",false,false positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Track,=,1.0,http://ekaw#Track,[],[],"[""owl:Class""]",false,true positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_document,=,1.0,http://ekaw#Document,[],[],"[""owl:Class""]",true,true positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Organizing_committee,=,1.0,http://ekaw#Organising_Agency,[],[],"[""owl:Class""]",false,false positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Reviewed_contribution,=,0.0,http://ekaw#Evaluated_Paper,[],[],"[""owl:Class""]",true,false negative
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Review,=,1.0,http://ekaw#Review,[],[],"[""owl:Class""]",false,true positive
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_volume,=,0.0,http://ekaw#Conference,[],"[""One edition of a conference""]","[""owl:Class""]",true,false negative
conference,conference-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Program_committee,=,1.0,http://ekaw#Programme_Brochure,[],[],"[""owl:Class""]",false,false positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",http://confOf#Member_PC,=,1.0,http://ekaw#PC_Member,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool"",""price category - scholar""]","[""owl:Class""]",http://confOf#Scholar,=,0.0,http://ekaw#Student,[],[],"[""owl:Class""]",true,false negative
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Event,=,1.0,http://ekaw#Event,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Poster,=,1.0,http://ekaw#Flyer,[],[],"[""owl:Class""]",false,false positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""Final upload of accepted contributions"",""confTool""]","[""owl:Class""]",http://confOf#Camera_Ready_event,=,1.0,http://ekaw#Camera_Ready_Paper,[],[],"[""owl:Class""]",false,false positive
conference,confof-ekaw,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://confOf#hasAdministrativeEvent,=,1.0,http://ekaw#eventOnList,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Chair_PC,=,1.0,http://ekaw#PC_Chair,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Social_event,=,1.0,http://ekaw#Social_Event,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,1.0,http://ekaw#Paper,[],[],"[""owl:Class""]",false,false positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:ObjectProperty""]",http://confOf#writtenBy,=,1.0,http://ekaw#writtenBy,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,confof-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Tutorial,=,1.0,http://ekaw#Tutorial,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Regular,=,1.0,http://ekaw#Regular_Paper,[],[],"[""owl:Class""]",false,false positive
conference,confof-ekaw,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://confOf#reviewes,=,1.0,http://ekaw#hasReview,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,confof-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Organization,=,1.0,http://ekaw#Organisation,[],[],"[""owl:Class""]",true,true positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Author,=,1.0,http://ekaw#Paper_Author,[],[],"[""owl:Class""]",true,true positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Administrator,=,1.0,http://ekaw#OC_Chair,[],[],"[""owl:Class""]",false,false positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Student,=,1.0,http://ekaw#Student,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Conference,=,1.0,http://ekaw#Conference,[],"[""One edition of a conference""]","[""owl:Class""]",false,true positive
conference,confof-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Administrative_event,=,1.0,http://ekaw#Scientific_Event,[],[],"[""owl:Class""]",false,false positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:ObjectProperty""]",http://confOf#hasTopic,=,1.0,http://ekaw#hasEvent,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Member,=,1.0,http://ekaw#OC_Member,[],[],"[""owl:Class""]",false,false positive
conference,confof-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Workshop,=,1.0,http://ekaw#Workshop,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Trip,=,1.0,http://ekaw#Conference_Trip,[],[],"[""owl:Class""]",true,true positive
conference,confof-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Banquet,=,1.0,http://ekaw#Conference_Banquet,[],[],"[""owl:Class""]",true,true positive
conference,confof-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#University,=,1.0,http://ekaw#University,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Person,=,1.0,http://ekaw#Person,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""Reviewing procedure for submitted contributions"",""confTool""]","[""owl:Class""]",http://confOf#Reviewing_event,=,1.0,http://ekaw#Negative_Review,[],[],"[""owl:Class""]",false,false positive
conference,confof-ekaw,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Working_event,=,0.0,http://ekaw#Scientific_Event,[],[],"[""owl:Class""]",true,false negative
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Topic,=,1.0,http://ekaw#Research_Topic,[],[],"[""owl:Class""]",true,true positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Contribution,=,0.0,http://ekaw#Paper,[],[],"[""owl:Class""]",true,false negative
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Participant,=,1.0,http://ekaw#Conference_Participant,[],[],"[""owl:Class""]",true,true positive
conference,confof-ekaw,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Poster,=,0.0,http://ekaw#Poster_Paper,[],[],"[""owl:Class""]",true,false negative
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Hotel_fee,=,1.0,http://sigkdd#Sponzor_fee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://iasted#is_paid_by,=,1.0,http://sigkdd#payed_by,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Conference_hotel,=,1.0,http://sigkdd#Hotel,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Presenter_state,=,1.0,http://sigkdd#Exhibitor,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Submissions_deadline,=,1.0,http://sigkdd#Deadline_Paper_Submission,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Session_chair,=,1.0,http://sigkdd#General_Chair,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Listener,=,1.0,http://sigkdd#Listener,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Bank_transfer,=,1.0,http://sigkdd#Gold_Supporter,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Lecture,=,1.0,http://sigkdd#Abstract,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Fee,=,1.0,http://sigkdd#Fee,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Conference_hall,=,1.0,http://sigkdd#Conference_hall,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Lecturer,=,1.0,http://sigkdd#Author_of_paper,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Author_attendee_cd_registration_fee,=,1.0,http://sigkdd#Sponzor,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Deadline,=,1.0,http://sigkdd#Deadline,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Single_hotel_room,=,1.0,http://sigkdd#Program_Committee_member,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Author,=,1.0,http://sigkdd#Author,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Cd_proceening,=,1.0,http://sigkdd#ACM_SIGKDD,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Author_book_proceedings_included,=,1.0,http://sigkdd#Best_Paper_Awards_Committee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Memeber_registration_fee,=,1.0,http://sigkdd#Registration_SIGKDD_Member,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Author_information_form,=,1.0,http://sigkdd#Best_Student_Paper_Supporter,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Main_office,=,1.0,http://sigkdd#Main_office,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Building,=,1.0,http://sigkdd#Bronze_Supporter,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Student_lecturer,=,1.0,http://sigkdd#Author_of_paper_student,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://iasted#obtain,=,1.0,http://sigkdd#obtain,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Author_attendee_book_registration_fee,=,1.0,http://sigkdd#Registration_SIGMOD_Member,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Introduction_of_speaker,=,1.0,http://sigkdd#Organizing_Committee_member,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Speaker,=,1.0,http://sigkdd#Speaker,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Registration_fee,=,1.0,http://sigkdd#Registration_fee,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:DatatypeProperty""]",http://iasted#is_dated_on,=,1.0,http://sigkdd#Date,[],[],"[""owl:DatatypeProperty""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Person,=,1.0,http://sigkdd#Person,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Conference_city,=,1.0,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Document,=,1.0,http://sigkdd#Document,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Non_speaker,=,1.0,http://sigkdd#Invited_Speaker,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Reviewer,=,1.0,http://sigkdd#Webmaster,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Introduction,=,1.0,http://sigkdd#Platinum_Supporter,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Nonmember_registration_fee,=,0.0,http://sigkdd#Registration_Non-Member,[],[],"[""owl:Class""]",true,false negative
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Full_day_tour,=,1.0,http://sigkdd#Best_Student_Paper_Award,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Delegate,=,1.0,http://sigkdd#Organizator,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#IASTED_non_member,=,1.0,http://sigkdd#Registration_Non-Member,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Coctail_reception,=,1.0,http://sigkdd#Silver_Supporter,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Car,=,1.0,http://sigkdd#Paper,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Conference_airport,=,1.0,http://sigkdd#Committee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://iasted#is_designed_for,=,1.0,http://sigkdd#designed_by,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Activity_after_conference,=,1.0,http://sigkdd#Organizing_Committee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Student_registration_fee,=,1.0,http://sigkdd#Registration_Student,[],[],"[""owl:Class""]",true,true positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Camera_ready_manuscript_deadline,=,1.0,http://sigkdd#Best_Applications_Paper_Award,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Book_proceeding,=,1.0,http://sigkdd#Best_Research_Paper_Award,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Sponsor,=,0.0,http://sigkdd#Sponzor,[],[],"[""owl:Class""]",true,false negative
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://iasted#is_held_after,=,1.0,http://sigkdd#holded_by,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Social_program,=,1.0,http://sigkdd#Program_Committee,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://iasted#pay,=,1.0,http://sigkdd#pay,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Accepting_manuscript,=,1.0,http://sigkdd#Deadline_Abstract_Submission,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Brief_introduction_for_Session_chair,=,1.0,http://sigkdd#Program_Chair,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Cheque,=,1.0,http://sigkdd#Award,[],[],"[""owl:Class""]",false,false positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Deadline_for_notification_of_acceptance,=,1.0,http://sigkdd#Deadline_Author_notification,[],[],"[""owl:Class""]",true,true positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Review,=,1.0,http://sigkdd#Review,[],[],"[""owl:Class""]",false,true positive
conference,iasted-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://iasted#Place,=,1.0,http://sigkdd#Place,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#AuthorNotReviewer,=,1.0,http://sigkdd#Author_of_paper,[],[],"[""owl:Class""]",false,false positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Author,=,1.0,http://sigkdd#Author,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Person,=,1.0,http://sigkdd#Person,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://cmt#submitPaper,=,1.0,http://sigkdd#submit,[],[],"[""owl:ObjectProperty""]",true,true positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:FunctionalProperty"",""owl:InverseFunctionalProperty"",""owl:ObjectProperty""]",http://cmt#acceptedBy,=,1.0,http://sigkdd#holded_by,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Administrator,=,1.0,http://sigkdd#Silver_Supporter,[],[],"[""owl:Class""]",false,false positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:DatatypeProperty""]",http://cmt#date,=,1.0,http://sigkdd#Date,[],[],"[""owl:DatatypeProperty""]",false,false positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://cmt#hasProgramCommitteeMember,=,1.0,http://sigkdd#designed_by,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:DatatypeProperty""]",http://cmt#email,=,1.0,http://sigkdd#E-mail,[],[],"[""owl:DatatypeProperty""]",false,true positive
conference,cmt-sigkdd,MatcherHTTPCall,[],"[""The Program Committee consists of all members of the conference except for Authors who are not also Reviewers.""]","[""owl:Class""]",http://cmt#ProgramCommitteeMember,=,1.0,http://sigkdd#Program_Committee_member,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Paper,=,1.0,http://sigkdd#Paper,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Conference,=,1.0,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#ProgramCommittee,=,1.0,http://sigkdd#Program_Committee,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#ConferenceMember,=,1.0,http://sigkdd#Registration_SIGKDD_Member,[],[],"[""owl:Class""]",false,false positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Document,=,1.0,http://sigkdd#Document,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://cmt#name,=,1.0,http://sigkdd#Name,[],[],"[""owl:DatatypeProperty""]",false,false positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#ConferenceChair,=,1.0,http://sigkdd#General_Chair,[],[],"[""owl:Class""]",true,true positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#PaperAbstract,=,1.0,http://sigkdd#Abstract,[],[],"[""owl:Class""]",false,false positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#ProgramCommitteeChair,=,1.0,http://sigkdd#Program_Chair,[],[],"[""owl:Class""]",true,true positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://cmt#finalizePaperAssignment,=,1.0,http://sigkdd#awarded_by,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,cmt-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Review,=,1.0,http://sigkdd#Review,[],[],"[""owl:Class""]",false,true positive
conference,conference-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Passive_conference_participant,=,0.0,http://iasted#Listener,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Contribution_1th-author,=,1.0,http://iasted#One_conference_day,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,MatcherHTTPCall,[],[],"[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://conference#is_an_ending_date,=,1.0,http://iasted#is_dated_on,[],[],"[""owl:DatatypeProperty""]",false,false positive
conference,conference-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Committee_member,=,1.0,http://iasted#IASTED_member,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Submitted_contribution,=,0.0,http://iasted#Submission,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Organization,=,1.0,http://iasted#Single_hotel_room,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Review,=,1.0,http://iasted#Review,[],[],"[""owl:Class""]",false,true positive
conference,conference-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Invited_speaker,=,1.0,http://iasted#Speaker,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://conference#contributes,=,0.0,http://iasted#write,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,conference-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_proceedings,=,1.0,http://iasted#Author_cd_proceedings_included,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Camera_ready_contribution,=,0.0,http://iasted#Final_manuscript,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Accepted_contribution,=,1.0,http://iasted#Accepting_manuscript,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Camera_ready_contribution,=,1.0,http://iasted#Camera_ready_manuscript_deadline,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Reviewer,=,1.0,http://iasted#Reviewer,[],[],"[""owl:Class""]",false,true positive
