,numOfRefs,numOfCorrectlyPredicted,numOfPredicted,precision,recall,f1,test_case,similarity,similarity_threshold,similarity_cutoff,matching_pairing
250,7,5,938,0.005330490405117271,0.7142857142857143,0.010582010582010581,confof-sigkdd,context_similarity,0.5,0.4994335048704625,many-to-many
406,7,4,754,0.005305039787798408,0.5714285714285714,0.010512483574244415,confof-sigkdd,label_embeddings_similarity,0.56,0.5593117605002631,many-to-many
564,7,4,760,0.005263157894736842,0.5714285714285714,0.010430247718383311,confof-sigkdd,label_embeddings_wd_similarity,0.6400000000000001,0.6399058265860963,many-to-many
405,7,4,771,0.005188067444876783,0.5714285714285714,0.010282776349614395,confof-sigkdd,label_embeddings_similarity,0.55,0.5480588868799883,many-to-many
563,7,4,771,0.005188067444876783,0.5714285714285714,0.010282776349614395,confof-sigkdd,label_embeddings_wd_similarity,0.6300000000000001,0.6289861732754288,many-to-many
269,7,4,778,0.005141388174807198,0.5714285714285714,0.01019108280254777,confof-sigkdd,context_similarity,0.6900000000000002,0.6894887454813817,many-to-many
562,7,4,781,0.005121638924455826,0.5714285714285714,0.01015228426395939,confof-sigkdd,label_embeddings_wd_similarity,0.6200000000000001,0.6180570396601965,many-to-many
404,7,4,783,0.005108556832694764,0.5714285714285714,0.010126582278481013,confof-sigkdd,label_embeddings_similarity,0.54,0.5395230765604859,many-to-many
561,7,4,789,0.005069708491761723,0.5714285714285714,0.010050251256281407,confof-sigkdd,label_embeddings_wd_similarity,0.6100000000000001,0.6079692260213615,many-to-many
560,7,4,799,0.0050062578222778474,0.5714285714285714,0.009925558312655087,confof-sigkdd,label_embeddings_wd_similarity,0.6000000000000001,0.5992249430878882,many-to-many
403,7,4,800,0.005,0.5714285714285714,0.009913258983890954,confof-sigkdd,label_embeddings_similarity,0.53,0.5286951824427415,many-to-many
559,7,4,807,0.004956629491945477,0.5714285714285714,0.009828009828009828,confof-sigkdd,label_embeddings_wd_similarity,0.5900000000000001,0.5894591133908034,many-to-many
558,7,4,813,0.004920049200492005,0.5714285714285714,0.00975609756097561,confof-sigkdd,label_embeddings_wd_similarity,0.5800000000000001,0.5778773460222979,many-to-many
402,7,4,816,0.004901960784313725,0.5714285714285714,0.009720534629404616,confof-sigkdd,label_embeddings_similarity,0.52,0.5196811526082674,many-to-many
557,7,4,819,0.004884004884004884,0.5714285714285714,0.009685230024213076,confof-sigkdd,label_embeddings_wd_similarity,0.5700000000000001,0.5521050189904801,many-to-many
556,7,4,819,0.004884004884004884,0.5714285714285714,0.009685230024213076,confof-sigkdd,label_embeddings_wd_similarity,0.56,0.5521050189904801,many-to-many
555,7,4,820,0.004878048780487805,0.5714285714285714,0.009673518742442563,confof-sigkdd,label_embeddings_wd_similarity,0.55,0.5475775236155382,many-to-many
554,7,4,824,0.0048543689320388345,0.5714285714285714,0.009626955475330925,confof-sigkdd,label_embeddings_wd_similarity,0.54,0.5391223187153583,many-to-many
401,7,4,825,0.0048484848484848485,0.5714285714285714,0.009615384615384616,confof-sigkdd,label_embeddings_similarity,0.51,0.5096052176490313,many-to-many
553,7,4,831,0.0048134777376654635,0.5714285714285714,0.00954653937947494,confof-sigkdd,label_embeddings_wd_similarity,0.53,0.5297476534213807,many-to-many
400,7,4,837,0.0047789725209080045,0.5714285714285714,0.009478672985781991,confof-sigkdd,label_embeddings_similarity,0.5,0.49988700141178377,many-to-many
552,7,4,838,0.00477326968973747,0.5714285714285714,0.009467455621301775,confof-sigkdd,label_embeddings_wd_similarity,0.52,0.5186178184347731,many-to-many
551,7,4,842,0.004750593824228029,0.5714285714285714,0.009422850412249705,confof-sigkdd,label_embeddings_wd_similarity,0.51,0.5096688037452739,many-to-many
550,7,4,845,0.004733727810650888,0.5714285714285714,0.009389671361502348,confof-sigkdd,label_embeddings_wd_similarity,0.5,0.4976165056310184,many-to-many
272,7,3,633,0.004739336492890996,0.42857142857142855,0.009375000000000001,confof-sigkdd,context_similarity,0.7200000000000002,0.7195195939119079,many-to-many
271,7,3,697,0.00430416068866571,0.42857142857142855,0.008522727272727272,confof-sigkdd,context_similarity,0.7100000000000002,0.7099506386020563,many-to-many
185,7,0,3,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8500000000000003,0.848787878523838,one-to-one
241,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9100000000000004,0.8600408899413359,one-to-many
193,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9300000000000004,0.8600408899413359,one-to-one
194,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9400000000000004,0.8600408899413359,one-to-one
249,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9900000000000004,0.8600408899413359,one-to-many
248,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9800000000000004,0.8600408899413359,one-to-many
247,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9700000000000004,0.8600408899413359,one-to-many
246,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9600000000000004,0.8600408899413359,one-to-many
245,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9500000000000004,0.8600408899413359,one-to-many
244,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9400000000000004,0.8600408899413359,one-to-many
243,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9300000000000004,0.8600408899413359,one-to-many
242,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9200000000000004,0.8600408899413359,one-to-many
240,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9000000000000004,0.8600408899413359,one-to-many
191,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9100000000000004,0.8600408899413359,one-to-one
239,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8900000000000003,0.8600408899413359,one-to-many
238,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8800000000000003,0.8600408899413359,one-to-many
237,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8700000000000003,0.8600408899413359,one-to-many
236,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8600000000000003,0.8599306005518322,one-to-many
235,7,0,3,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8500000000000003,0.848787878523838,one-to-many
234,7,0,3,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8400000000000003,0.8399033473386684,one-to-many
195,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9500000000000004,0.8600408899413359,one-to-one
196,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9600000000000004,0.8600408899413359,one-to-one
197,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9700000000000004,0.8600408899413359,one-to-one
198,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9800000000000004,0.8600408899413359,one-to-one
199,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9900000000000004,0.8600408899413359,one-to-one
192,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9200000000000004,0.8600408899413359,one-to-one
282,7,0,28,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8200000000000003,0.8196963270579272,many-to-many
184,7,0,3,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8400000000000003,0.8399033473386684,one-to-one
296,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9600000000000004,0.8600408899413359,many-to-many
183,7,0,4,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8300000000000003,0.8285768948506892,one-to-one
182,7,0,4,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8200000000000003,0.8196963270579272,one-to-one
232,7,0,4,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8200000000000003,0.8196963270579272,one-to-many
186,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8600000000000003,0.8599306005518322,one-to-one
187,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8700000000000003,0.8600408899413359,one-to-one
188,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8800000000000003,0.8600408899413359,one-to-one
189,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8900000000000003,0.8600408899413359,one-to-one
190,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9000000000000004,0.8600408899413359,one-to-one
299,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9900000000000004,0.8600408899413359,many-to-many
298,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9800000000000004,0.8600408899413359,many-to-many
297,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9700000000000004,0.8600408899413359,many-to-many
295,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9500000000000004,0.8600408899413359,many-to-many
283,7,0,22,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8300000000000003,0.8285768948506892,many-to-many
294,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9400000000000004,0.8600408899413359,many-to-many
293,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9300000000000004,0.8600408899413359,many-to-many
292,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9200000000000004,0.8600408899413359,many-to-many
291,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9100000000000004,0.8600408899413359,many-to-many
290,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.9000000000000004,0.8600408899413359,many-to-many
289,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8900000000000003,0.8600408899413359,many-to-many
288,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8800000000000003,0.8600408899413359,many-to-many
287,7,0,1,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8700000000000003,0.8600408899413359,many-to-many
286,7,0,2,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8600000000000003,0.8599306005518322,many-to-many
285,7,0,8,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8500000000000003,0.848787878523838,many-to-many
284,7,0,15,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8400000000000003,0.8399033473386684,many-to-many
233,7,0,4,0.0,0.0,0.0,confof-sigkdd,context_similarity,0.8300000000000003,0.8285768948506892,one-to-many
1069,23,12,16,0.75,0.5217391304347826,0.6153846153846154,edas-ekaw,label_emb_wd_context_all_similarity,0.6900000000000002,0.6851812022296373,one-to-one
1119,23,12,17,0.7058823529411765,0.5217391304347826,0.6000000000000001,edas-ekaw,label_emb_wd_context_all_similarity,0.6900000000000002,0.6851812022296373,one-to-many
1068,23,12,17,0.7058823529411765,0.5217391304347826,0.6000000000000001,edas-ekaw,label_emb_wd_context_all_similarity,0.6800000000000002,0.67785751180474,one-to-one
1118,23,12,18,0.6666666666666666,0.5217391304347826,0.5853658536585366,edas-ekaw,label_emb_wd_context_all_similarity,0.6800000000000002,0.67785751180474,one-to-many
1067,23,12,18,0.6666666666666666,0.5217391304347826,0.5853658536585366,edas-ekaw,label_emb_wd_context_all_similarity,0.6700000000000002,0.6696514701522838,one-to-one
1065,23,13,22,0.5909090909090909,0.5652173913043478,0.5777777777777777,edas-ekaw,label_emb_wd_context_all_similarity,0.6500000000000001,0.6481753655552073,one-to-one
1117,23,12,19,0.631578947368421,0.5217391304347826,0.5714285714285714,edas-ekaw,label_emb_wd_context_all_similarity,0.6700000000000002,0.6696514701522838,one-to-many
331,23,13,23,0.5652173913043478,0.5652173913043478,0.5652173913043478,edas-ekaw,label_embeddings_similarity,0.8100000000000003,0.8086024943572316,one-to-one
775,23,11,16,0.6875,0.4782608695652174,0.5641025641025641,edas-ekaw,label_emb_context_similarity,0.7500000000000002,0.7480355378839567,one-to-one
330,23,14,27,0.5185185185185185,0.6086956521739131,0.56,edas-ekaw,label_embeddings_similarity,0.8000000000000003,0.7995607180409624,one-to-one
1066,23,12,20,0.6,0.5217391304347826,0.5581395348837209,edas-ekaw,label_emb_wd_context_all_similarity,0.6600000000000001,0.6597073490896423,one-to-one
131,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8100000000000003,0.36787944117144233,many-to-many
134,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8400000000000003,0.36787944117144233,many-to-many
133,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8300000000000003,0.36787944117144233,many-to-many
132,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8200000000000003,0.36787944117144233,many-to-many
0,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.5,0.36787944117144233,one-to-one
130,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8000000000000003,0.36787944117144233,many-to-many
129,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.7900000000000003,0.36787944117144233,many-to-many
128,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.7800000000000002,0.36787944117144233,many-to-many
136,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8600000000000003,0.36787944117144233,many-to-many
135,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8500000000000003,0.36787944117144233,many-to-many
142,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.9200000000000004,0.36787944117144233,many-to-many
137,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8700000000000003,0.36787944117144233,many-to-many
138,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8800000000000003,0.36787944117144233,many-to-many
139,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8900000000000003,0.36787944117144233,many-to-many
140,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.9000000000000004,0.36787944117144233,many-to-many
141,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.9100000000000004,0.36787944117144233,many-to-many
126,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.7600000000000002,0.36787944117144233,many-to-many
143,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.9300000000000004,0.36787944117144233,many-to-many
144,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.9400000000000004,0.36787944117144233,many-to-many
145,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.9500000000000004,0.36787944117144233,many-to-many
127,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.7700000000000002,0.36787944117144233,many-to-many
121,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.7100000000000002,0.36787944117144233,many-to-many
125,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.7500000000000002,0.36787944117144233,many-to-many
113,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.6300000000000001,0.36787944117144233,many-to-many
104,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.54,0.36787944117144233,many-to-many
105,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.55,0.36787944117144233,many-to-many
106,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.56,0.36787944117144233,many-to-many
107,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.5700000000000001,0.36787944117144233,many-to-many
108,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.5800000000000001,0.36787944117144233,many-to-many
109,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.5900000000000001,0.36787944117144233,many-to-many
110,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.6000000000000001,0.36787944117144233,many-to-many
111,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.6100000000000001,0.36787944117144233,many-to-many
112,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.6200000000000001,0.36787944117144233,many-to-many
114,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.6400000000000001,0.36787944117144233,many-to-many
124,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.7400000000000002,0.36787944117144233,many-to-many
115,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.6500000000000001,0.36787944117144233,many-to-many
116,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.6600000000000001,0.36787944117144233,many-to-many
117,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.6700000000000002,0.36787944117144233,many-to-many
118,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.6800000000000002,0.36787944117144233,many-to-many
119,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.6900000000000002,0.36787944117144233,many-to-many
120,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.7000000000000002,0.36787944117144233,many-to-many
147,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.9700000000000004,0.36787944117144233,many-to-many
122,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.7200000000000002,0.36787944117144233,many-to-many
123,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.7300000000000002,0.36787944117144233,many-to-many
146,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.9600000000000004,0.36787944117144233,many-to-many
499,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,label_embeddings_wd_similarity,0.9900000000000004,0.9711839195420241,one-to-one
148,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.9800000000000004,0.36787944117144233,many-to-many
653,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.53,0.3136679893893115,one-to-many
655,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.55,0.3136679893893115,one-to-many
656,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.56,0.3136679893893115,one-to-many
657,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.5700000000000001,0.3136679893893115,one-to-many
658,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.5800000000000001,0.3136679893893115,one-to-many
659,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.5900000000000001,0.3136679893893115,one-to-many
660,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.6000000000000001,0.3136679893893115,one-to-many
661,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.6100000000000001,0.3136679893893115,one-to-many
700,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.5,0.3136679893893115,many-to-many
701,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.51,0.3136679893893115,many-to-many
702,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.52,0.3136679893893115,many-to-many
703,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.53,0.3136679893893115,many-to-many
704,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.54,0.3136679893893115,many-to-many
705,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.55,0.3136679893893115,many-to-many
706,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.56,0.3136679893893115,many-to-many
707,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.5700000000000001,0.3136679893893115,many-to-many
708,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.5800000000000001,0.3136679893893115,many-to-many
709,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.5900000000000001,0.3136679893893115,many-to-many
710,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.6000000000000001,0.3136679893893115,many-to-many
711,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.6100000000000001,0.3136679893893115,many-to-many
654,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.54,0.3136679893893115,one-to-many
652,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.52,0.3136679893893115,one-to-many
149,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.9900000000000004,0.36787944117144233,many-to-many
651,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.51,0.3136679893893115,one-to-many
498,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,label_embeddings_wd_similarity,0.9800000000000004,0.9711839195420241,one-to-one
102,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.52,0.36787944117144233,many-to-many
548,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,label_embeddings_wd_similarity,0.9800000000000004,0.9711839195420241,one-to-many
549,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,label_embeddings_wd_similarity,0.9900000000000004,0.9711839195420241,one-to-many
598,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,label_embeddings_wd_similarity,0.9800000000000004,0.9711839195420241,many-to-many
599,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,label_embeddings_wd_similarity,0.9900000000000004,0.9711839195420241,many-to-many
1,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.51,0.36787944117144233,one-to-one
601,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.51,0.3136679893893115,one-to-one
602,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.52,0.3136679893893115,one-to-one
603,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.53,0.3136679893893115,one-to-one
604,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.54,0.3136679893893115,one-to-one
605,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.55,0.3136679893893115,one-to-one
606,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.56,0.3136679893893115,one-to-one
607,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.5700000000000001,0.3136679893893115,one-to-one
608,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.5800000000000001,0.3136679893893115,one-to-one
609,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.5900000000000001,0.3136679893893115,one-to-one
610,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.6000000000000001,0.3136679893893115,one-to-one
611,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.6100000000000001,0.3136679893893115,one-to-one
650,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.5,0.3136679893893115,one-to-many
103,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.53,0.36787944117144233,many-to-many
600,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_context_similarity,0.5,0.3136679893893115,one-to-one
101,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.51,0.36787944117144233,many-to-many
40,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.9000000000000004,0.36787944117144233,one-to-one
29,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.7900000000000003,0.36787944117144233,one-to-one
30,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8000000000000003,0.36787944117144233,one-to-one
31,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8100000000000003,0.36787944117144233,one-to-one
32,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8200000000000003,0.36787944117144233,one-to-one
100,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.5,0.36787944117144233,many-to-many
34,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8400000000000003,0.36787944117144233,one-to-one
35,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8500000000000003,0.36787944117144233,one-to-one
36,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8600000000000003,0.36787944117144233,one-to-one
37,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8700000000000003,0.36787944117144233,one-to-one
38,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8800000000000003,0.36787944117144233,one-to-one
39,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.8900000000000003,0.36787944117144233,one-to-one
41,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.9100000000000004,0.36787944117144233,one-to-one
54,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.54,0.36787944117144233,one-to-many
42,23,10,13,0.7692307692307693,0.43478260869565216,0.5555555555555556,edas-ekaw,string_similarity,0.9200000000000004,0.36787944117144233,one-to-one
