Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
largebio,small-fma-nci,MatcherHTTPCall,"[""Muscle group of subdivision of trunk"",""Musculature of subdivision of trunk"",""Set of muscles of subdivision of trunk""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Musculature_of_subdivision_of_trunk,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Glucagon-Like_Peptide_Positive_Neoplastic_Cells_Present,"[""Glucagon-Like Peptide Positive Neoplastic Cells Present""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Nervous system"",""Systema nervosum""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Nervous_system,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nervous_System,"[""Body System, Neurologic"",""Nervous System"",""Neurologic Body System"",""Neurologic Organ System"",""Organ System, Neurologic""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Hypochondriac part of abdomen"",""Hypochondriac region"",""Hypochondrium"",""Regio hypochondriaca""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hypochondrium,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Disease_Modifier,"[""Disease Qualifier""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Region of wall of lateral ventricle""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Region_of_wall_of_lateral_ventricle,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Columnar_Cell_Lesion_of_the_Breast,"[""Columnar Cell Lesion of Breast"",""Columnar Cell Lesion of the Breast""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Microtubule region"",""Region of microtubule""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Region_of_microtubule,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Molecular_Pathway_Deregulation,"[""Molecular Pathway Deregulation""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Crico-oesophageal tendon"",""Tendo cricooesophageus""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Crico_oesophageal_tendon,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Familial_Adenomatous_Polyposis_Associated_Medulloblastomas,"[""FAP Associated Medulloblastoma"",""Familial Adenomatous Polyposis Associated Medulloblastoma""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Ecto-epithelium""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ecto_epithelium,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#SST_Gene,"[""SST Gene"",""SST"",""Somatostatin Gene""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Epithelium of choroid plexus of lateral ventricle""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Epithelium_of_choroid_plexus_of_lateral_ventricle,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Benign_Epithelial_Neoplasm,"[""Benign Epithelial Neoplasm"",""Benign Epithelial Tumor"",""Benign Epithelioma"",""Benign Neoplasm of Epithelium"",""Benign Neoplasm of the Epithelium"",""Benign Tumor of Epithelium"",""Benign Tumor of the Epithelium""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Gastric pits set"",""Gastric pits"",""Set of gastric pits""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_gastric_pits,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Recurrent_Small_Intestinal_Cancer,"[""Recurrent Cancer of Small Intestine"",""Recurrent Cancer of the Small Intestine"",""Recurrent Carcinoma of Small Bowel"",""Recurrent Carcinoma of Small Intestine"",""Recurrent Carcinoma of the Small Bowel"",""Recurrent Carcinoma of the Small Intestine"",""Recurrent Small Bowel Carcinoma"",""Recurrent Small Intestinal Cancer"",""Recurrent Small Intestine Carcinoma"",""Relapsed Cancer of Small Intestine"",""Relapsed Cancer of the Small Intestine"",""Relapsed Carcinoma of Small Bowel"",""Relapsed Carcinoma of Small Intestine"",""Relapsed Carcinoma of the Small Bowel"",""Relapsed Carcinoma of the Small Intestine"",""Relapsed Small Bowel Carcinoma"",""Relapsed Small Intestine Cancer"",""Relapsed Small Intestine Carcinoma"",""Small Intestine Carcinoma, Recurrent""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Uterus""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Uterus,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Uterus,"[""Genital System, Female, Uterus"",""Uterine"",""Uterus"",""uterus"",""womb""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Arteria brachialis"",""Brachial artery"",""Brachial part of trunk of subclavian artery""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Brachial_artery,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Brachial_Artery,"[""Brachial Artery""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Phalanx proximalis pedis"",""Proximal phalanx of toe""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Proximal_phalanx_of_toe,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Recurrent_Endometrial_Carcinoma,"[""Recurrent Cancer of Endometrium"",""Recurrent Cancer of the Endometrium"",""Recurrent Corpus Uteri Cancer"",""Recurrent Endometrial Cancer"",""Recurrent Uterine Corpus Cancer"",""Relapsed Cancer of Endometrium"",""Relapsed Cancer of the Endometrium"",""Relapsed Endometrial Cancer""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Zone of skin of mouth""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Zone_of_skin_of_mouth,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Skin_Carcinoma,"[""Carcinoma of Skin"",""Carcinoma of the Skin"",""Non-Melanoma Cancer of Skin"",""Non-Melanoma Cancer of the Skin"",""Non-Melanoma Skin Cancer"",""Skin Cancer, Non-Melanoma"",""Skin Carcinoma"",""nonmelanoma skin cancer""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Muscle group of neck"",""Muscles of neck"",""Musculature of neck"",""Musculi cervicis"",""Musculi colli"",""Neck musculature"",""Set of muscles of neck""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Musculature_of_neck,=,0.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Neck_Muscle,"[""Neck Muscle""]",[],"[""owl:Class""]",true,false negative
largebio,small-fma-nci,MatcherHTTPCall,"[""Ductus semicirculares"",""Semicircular ducts set"",""Semicircular ducts"",""Set of semicircular ducts""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_semicircular_ducts,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Choriocarcinoma,"[""Choriocarcinoma"",""Chorioepithelioma"",""choriocarcinoma""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Olfactory trigone"",""Trigonum olfactorium""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Olfactory_trigone,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Trigonum_Olfactorium,"[""Trigonum Olfactorium""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Lymphoid nodules set"",""Set of lymphoid nodules""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_lymphoid_nodules,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Benign_Chondrogenic_Neoplasm,"[""Benign Cartilaginous Neoplasm"",""Benign Cartilaginous Tumor"",""Benign Chondrogenic Neoplasm"",""Benign Chondrogenic Tumor"",""Benign Neoplasm of Cartilage"",""Benign Neoplasm of the Cartilage"",""Benign Tumor of Cartilage"",""Benign Tumor of the Cartilage""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Amygdala"",""Amygdaloid body"",""Amygdaloid complex"",""Amygdaloid nuclear complex"",""Amygdaloid nuclear groups"",""Amygdaloid nucleus"",""Archistriatum"",""Corpus amygdalae"",""Corpus amygdaloideum""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Amygdala,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Amygdaloid_Body,"[""Amygdaloid Body"",""Amygdaloid Nucleus""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Dentes permanentes"",""Permanent teeth"",""Secondary dentition"",""Set of permanent teeth"",""Set of secondary teeth""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Secondary_dentition,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Stage_I,"[""Stage 1"",""Stage I""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Extra-ocular muscle"",""Extraocular muscle"",""Extrinsic muscle of eyeball""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Extra_ocular_muscle,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Eye_Carcinoma,"[""Carcinoma of Eye"",""Carcinoma of the Eye"",""Eye Carcinoma"",""Ocular Carcinoma""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Epithelial cell of small intestine""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Epithelial_cell_of_small_intestine,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Epithelial_Small_Cell,"[""Malignant Epithelial Small Cell""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Internal cerebral veins set"",""Internal cerebral veins"",""Set of internal cerebral veins"",""Venae internae cerebri""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_internal_cerebral_veins,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Benign_Childhood_Brain_Neoplasm,"[""Benign Childhood Brain Neoplasm"",""Benign Childhood Brain Tumor"",""Benign Childhood Neoplasm of Brain"",""Benign Childhood Neoplasm of the Brain"",""Benign Childhood Tumor of Brain"",""Benign Childhood Tumor of the Brain"",""Benign Pediatric Brain Neoplasm"",""Benign Pediatric Brain Tumor"",""Benign Pediatric Neoplasm of Brain"",""Benign Pediatric Neoplasm of the Brain"",""Benign Pediatric Tumor of Brain"",""Benign Pediatric Tumor of the Brain"",""Childhood Benign Brain Neoplasms""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Posterior wall of hypopharynx"",""Posterior wall of laryngopharynx""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Posterior_wall_of_laryngopharynx,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Posterior_Wall_of_the_Hypopharynx,"[""Posterior Wall of Hypopharynx"",""Posterior Wall of the Hypopharynx""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Lentiform nuclei set"",""Lentiform nuclei"",""Set of lentiform nuclei""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_lentiform_nuclei,=,0.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Lenticular_Nucleus,"[""Lenticular Nucleus"",""Lentiform Nucleus"",""Nucleus Lenticularis""]",[],"[""owl:Class""]",true,false negative
largebio,small-fma-nci,MatcherHTTPCall,"[""Lymphatic follicle of spleen"",""Lymphoid follicle of spleen"",""Lymphoid nodule of spleen"",""Malpighian body"",""Splenic lymphatic follicle""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lymphoid_nodule_of_spleen,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Adrenal_Gland_Neoplasm,"[""Malignant Adrenal Gland Neoplasm"",""Malignant Adrenal Gland Tumor"",""Malignant Adrenal Neoplasm"",""Malignant Adrenal Tumor"",""Malignant Neoplasm of Adrenal Gland"",""Malignant Neoplasm of the Adrenal Gland"",""Malignant Tumor of Adrenal Gland"",""Malignant Tumor of the Adrenal Gland""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Body of Forel"",""Body of Luys"",""Corpus Luysi"",""Corpus hypothalamicum"",""Corpus subthalamicum"",""Nucleus of Corpus Luysii"",""Nucleus of Luys"",""Nucleus subthalamicus"",""Subthalamic nucleus (of Luys)"",""Subthalamic nucleus""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Subthalamic_nucleus,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Subthalamic_Nucleus,"[""Subthalamic Nucleus""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""NK cell"",""Natural killer cell""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Natural_killer_cell,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Natural_Killer_Cell_Retired,"[""Killer Cells"",""Killer Cells, Natural"",""NK Cell"",""NK Cells"",""NK cells"",""NK"",""NK-Cell"",""Natural Killer Cell"",""killer cells"",""natural killer cells""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Inner part of external acoustic meatus"",""Inner part of external acoustic tube"",""Inner part of external auditory tube"",""Pars interna of external acoustic meatus""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Inner_part_of_external_acoustic_tube,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pars_Interna,"[""Pars Interna of the External Acoustic Meatus"",""Pars Interna""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Hamate bone"",""Hamate"",""Os hamatum"",""Unciform bone""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hamate,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hamate_Bone,"[""Hamate Bone"",""Hamate"",""Unciform Bone"",""Uncinate Bone""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Regions of back"",""Set of regions of back""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_regions_of_back,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Finding,"[""Clinical Finding"",""Diagnostic Findings"",""Finding"",""Signs and Symptoms""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Right lower first permanent molar tooth"",""Right lower first secondary molar tooth"",""Right mandibular first secondary molar tooth"",""Secondary tooth 30""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Right_lower_first_secondary_molar_tooth,=,0.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Tooth_30,"[""First Molar"",""Six-year Molar"",""Tooth #30"",""Tooth 30""]",[],"[""owl:Class""]",true,false negative
largebio,small-fma-nci,MatcherHTTPCall,"[""First part of duodenum"",""Pars superior (Duodenum)"",""Pars superior duodeni"",""Superior part of duodenum"",""Superior portion of duodenum""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superior_part_of_duodenum,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#First_Portion_of_the_Duodenum,"[""First Portion of Duodenum"",""First Portion of the Duodenum"",""Superior Portion of Duodenum"",""Superior Portion of the Duodenum""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Collateral fissure"",""Collateral sulcus"",""Sulcus collateralis""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Collateral_sulcus,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Collateral_Fissure,"[""Collateral Fissure""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Central""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Central,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Center,"[""Center"",""Central""]",[],"[""owl:Class""]",false,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Articulationes intercarpales"",""Carpal joints"",""Intercarpal joints set"",""Intercarpal joints"",""Set of carpal joints"",""Set of intercarpal joints""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_intercarpal_joints,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Abnormal_Immunology_Test_Result,"[""Abnormal Immunology Test Result""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Continuity zone"",""Zone of continuity""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Zone_of_continuity,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Growth_Factor_Gene,"[""Growth Factor Gene"",""Proto-Oncogene, Growth Factor""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Musculus psoas minor"",""Psoas minor muscle"",""Psoas minor""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Psoas_minor,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Psoas_Minor,"[""Musculus Psoas Minor"",""Psoas Minor"",""Psoas Parvus""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Cardiac muscle tissue""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cardiac_muscle_tissue,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gastric_Tissue,"[""Gastric Tissue""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Cavity of organ part"",""Organ part cavity""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cavity_of_organ_part,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Stage_IA_Lung_Carcinoma,"[""Stage IA Carcinoma of Lung"",""Stage IA Carcinoma of the Lung"",""Stage IA Lung Carcinoma""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Anterior tibial veins set"",""Anterior tibial veins"",""Set of anterior tibial veins"",""Venae tibiales anteriores""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_anterior_tibial_veins,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Childhood_Brain_Stem_Neoplasm,"[""Childhood Brain Stem Neoplasm"",""Childhood Brain Stem Tumor"",""Childhood Brainstem Neoplasm"",""Childhood Brainstem Tumor"",""Childhood Neoplasm of Brain Stem"",""Childhood Neoplasm of Brainstem"",""Childhood Neoplasm of the Brain Stem"",""Childhood Neoplasm of the Brainstem"",""Childhood Tumor of Brain Stem"",""Childhood Tumor of Brainstem"",""Childhood Tumor of the Brain Stem"",""Childhood Tumor of the Brainstem"",""Pediatric Brain Stem Neoplasm"",""Pediatric Brain Stem Tumor"",""Pediatric Brainstem Neoplasm"",""Pediatric Brainstem Tumor"",""Pediatric Neoplasm of Brain Stem"",""Pediatric Neoplasm of Brainstem"",""Pediatric Neoplasm of the Brain Stem"",""Pediatric Neoplasm of the Brainstem"",""Pediatric Tumor of Brain Stem"",""Pediatric Tumor of Brainstem"",""Pediatric Tumor of the Brain Stem"",""Pediatric Tumor of the Brainstem""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Ductus semicirculares"",""Semicircular ducts set"",""Semicircular ducts"",""Set of semicircular ducts""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_semicircular_ducts,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ductal_Breast_Carcinoma,"[""Duct Adenocarcinoma"",""Duct Carcinoma"",""Ductal Adenocarcinoma"",""Ductal Breast Carcinoma"",""Ductal Carcinoma of Breast"",""Ductal Carcinoma of the Breast"",""Ductal Carcinoma"",""ductal carcinoma""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Germinal center"",""Peripheral lymphoid tissue"",""Secondary lymphoid nodule"",""Secondary lymphoid tissue"",""Secondary nodular lymphoid tissue""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Secondary_nodular_lymphoid_tissue,=,0.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Lymph_Node_Germinal_Center,"[""Lymph Node Germinal Center""]",[],"[""owl:Class""]",true,false negative
largebio,small-fma-nci,MatcherHTTPCall,"[""Cell zone"",""Zone of cell""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cell_zone,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Basal_Cell_Neoplasm,"[""Basal Cell Neoplasm"",""Basal Cell Tumor""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Pancreatic zone"",""Zone of pancreas""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Zone_of_pancreas,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Leukemic_Phase_of_Lymphoma,"[""Leukemic Lymphoma"",""Leukemic Phase of Lymphoma"",""Leukemic Phase of Non-Hodgkin Lymphoma"",""Leukemic Phase of Non-Hodgkin's Lymphoma""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Reticular connective tissue"",""Reticular tissue"",""Textus connectivus reticularis""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Reticular_tissue,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ehlers-Danlos_Syndrome,"[""Ehlers-Danlos Syndrome""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Knee joint ligament"",""Ligament of knee joint""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ligament_of_knee_joint,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hepatic_Lipoma,"[""Hepatic Lipoma"",""Lipoma of Liver"",""Lipoma of the Liver"",""Liver Lipoma""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Epididymis zone"",""Zone of epididymis""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Zone_of_epididymis,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Antigen,"[""Antigen"",""Antigens"",""antigens""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Glandulae salivariae minores"",""Minor salivary glands set"",""Minor salivary glands"",""Set of minor salivary glands""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_minor_salivary_glands,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Benign_Sweat_Gland_Neoplasm,"[""Benign Neoplasm of Sweat Gland"",""Benign Neoplasm of the Sweat Gland"",""Benign Sweat Gland Neoplasm"",""Benign Sweat Gland Tumor"",""Benign Tumor of Sweat Gland"",""Benign Tumor of the Sweat Gland"",""Sweat Gland Neoplasm, Benign""]",[],"[""owl:Class""]",false,false positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Steroid hormone""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Steroid_hormone,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Steroid_Hormone,"[""Steroid Hormone""]",[],"[""owl:Class""]",false,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Neurofilament"",""Neuronal intermediate filament""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Neurofilament,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Neurofilament,"[""Neurofilament""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Nervus phrenicus"",""Phrenic nerve""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Phrenic_nerve,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Phrenic_Nerve,"[""Phrenic Nerve""]",[],"[""owl:Class""]",true,true positive
largebio,small-fma-nci,MatcherHTTPCall,"[""Neuroblast""]",[],"[""owl:Class""]",http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Neuroblast,=,1.0,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Neuroblast,"[""Neuroblast""]",[],"[""owl:Class""]",false,true positive
