Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""lymph node cortex""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000740,=,1.0,http://human.owl#NCI_C33029,"[""Lymph_Node_Cortex""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""gonad""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002420,=,1.0,http://human.owl#NCI_C12725,"[""Gonad""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""gastrointestinal system mesentery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001900,=,0.0,http://human.owl#NCI_C33103,"[""Mesentery""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""spiral organ""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001193,=,0.0,http://human.owl#NCI_C33223,"[""Organ_of_Corti""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""left lung alveolus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001777,=,1.0,http://human.owl#NCI_C49251,"[""Left_Lung_Alveolus""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""superior cerebellar artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001934,=,1.0,http://human.owl#NCI_C33669,"[""Superior_Cerebellar_Artery""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""spleen central arteriole""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000763,=,1.0,http://human.owl#NCI_C33596,"[""Splenic_Arteriole""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""peroneal artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002018,=,1.0,http://human.owl#NCI_C33314,"[""Peroneal_Artery""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""distal convoluted tubule""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001666,=,1.0,http://human.owl#NCI_C32469,"[""Distal_Convoluted_Tubule""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""colostrum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002551,=,1.0,http://human.owl#NCI_C32348,"[""Colostrum""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""pelvis skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000546,=,1.0,http://human.owl#NCI_C41270,"[""Wall_of_Body_of_Uterus""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""semimembranosus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002371,=,1.0,http://human.owl#NCI_C52987,"[""Semimembranosus""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""cuboidal oviduct epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001720,=,1.0,http://human.owl#NCI_C32415,"[""Cuboidal_Epithelium""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""tail intervertebral disc""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000698,=,1.0,http://human.owl#NCI_C33220,"[""Orbit_Disc""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""hand digit""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000041,=,1.0,http://human.owl#NCI_C32608,"[""Finger""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""decidua""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001722,=,1.0,http://human.owl#NCI_C32425,"[""Decidua""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""vertebral pedicle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001458,=,1.0,http://human.owl#NCI_C32625,"[""Foramen_of_Luschka""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""thyroid gland capsule""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002675,=,1.0,http://human.owl#NCI_C33781,"[""Thyroid_Gland_Capsule""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""vertebra neural canal""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001454,=,1.0,http://human.owl#NCI_C33869,"[""Vertebral_Canal""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""superior cervical ganglion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001156,=,1.0,http://human.owl#NCI_C33689,"[""Superior_Occipital_Convolution""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""obturator vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002183,=,1.0,http://human.owl#NCI_C53056,"[""Obturator_Vein""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""pars tuberalis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000856,=,1.0,http://human.owl#NCI_C33000,"[""Lobus_Caudatus""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""subcostal artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002048,=,1.0,http://human.owl#NCI_C53000,"[""Subcostal_Artery""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""saccule epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001202,=,1.0,http://human.owl#NCI_C33419,"[""Pseudostratified_Epithelium""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""portal triad""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002499,=,1.0,http://human.owl#NCI_C33342,"[""Portal_Triad""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""serratus dorsalis cranialis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002377,=,1.0,http://human.owl#NCI_C53012,"[""Serratus_Dorsalis_Cranialis""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""mammary gland sebaceous gland""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000794,=,1.0,http://human.owl#NCI_C13319,"[""Gland""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""rib 8""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001408,=,1.0,http://human.owl#NCI_C52760,"[""Rib_8""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""retina external limiting lamina""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001309,=,0.0,http://human.owl#NCI_C33235,"[""Outer_Limiting_Membrane""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""eye muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000271,=,1.0,http://human.owl#NCI_C32574,"[""Eye_Appendage""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""larynx epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001765,=,1.0,http://human.owl#NCI_C49247,"[""Laryngeal_Epithelium""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""choroid plexus stroma""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000825,=,1.0,http://human.owl#NCI_C33638,"[""Stroma_of_the_Ovarian_Cortex""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""cochlea""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000240,=,1.0,http://human.owl#NCI_C12395,"[""Cochlea""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""paranasal sinus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000431,=,1.0,http://human.owl#NCI_C12763,"[""Paranasal_Sinus""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""scala tympani""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001205,=,1.0,http://human.owl#NCI_C32254,"[""Canal_for_Tensor_Tympani""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""thorax blood vessel""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000558,=,1.0,http://human.owl#NCI_C28287,"[""Viscera""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""middle colic artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002007,=,1.0,http://human.owl#NCI_C52981,"[""Middle_Colic_Artery""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""heart myocardium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000080,=,0.0,http://human.owl#NCI_C12371,"[""Myocardium""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""skin sebaceous gland""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000149,=,1.0,http://human.owl#NCI_C32490,"[""Eccrine_Sweat_Gland""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""efferent duct""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000398,=,0.0,http://human.owl#NCI_C32492,"[""Efferent_Ductule""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""glomerular outer capsular wall""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001662,=,1.0,http://human.owl#NCI_C33241,"[""Outer_Wall_of_the_Vestibule""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""medial femoral circumflex artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001996,=,1.0,http://human.owl#NCI_C52965,"[""Medial_Circumflex_Artery""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""pisiform""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001339,=,1.0,http://human.owl#NCI_C12855,"[""Pisiform_Bone""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""retina photoreceptor layer outer segment""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002472,=,1.0,http://human.owl#NCI_C33239,"[""Outer_Segment_of_the_Photoreceptor_Cell""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""deltoid""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002286,=,1.0,http://human.owl#NCI_C32446,"[""Deltoid""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""salivary gland""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000346,=,1.0,http://human.owl#NCI_C12426,"[""Salivary_Gland""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""ulnar artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002069,=,1.0,http://human.owl#NCI_C12839,"[""Ulnar_Artery""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""brain arachnoid matter""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000814,=,0.0,http://human.owl#NCI_C49331,"[""Cerebral_Arachnoid_Membrane""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""tarsal bone""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000297,=,1.0,http://human.owl#NCI_C12796,"[""Tarsal_Bone""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""frontal cortex""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000905,=,1.0,http://human.owl#NCI_C32636,"[""Frontal_Gyrus""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""caudate nucleus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000894,=,1.0,http://human.owl#NCI_C12451,"[""Caudate_Nucleus""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""kidney medulla""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000373,=,1.0,http://human.owl#NCI_C33245,"[""Ovarian_Medulla""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""metacarpal bone digit 1""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001364,=,1.0,http://human.owl#NCI_C52796,"[""Metacarpal_Bone_Digit_1""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""intercerebral commissure""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002721,=,1.0,http://human.owl#NCI_C32349,"[""Commissure""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""arm muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000594,=,1.0,http://human.owl#NCI_C12612,"[""Muscle_Cell""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""ovary follicle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001707,=,0.0,http://human.owl#NCI_C33244,"[""Ovarian_Follicle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""eye sebaceous gland""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002452,=,1.0,http://human.owl#NCI_C33521,"[""Sebaceous_Gland_of_the_Eyelash""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""exocrine system""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002411,=,1.0,http://human.owl#NCI_C12957,"[""Exocrine_System""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""peritubular capillary""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002588,=,1.0,http://human.owl#NCI_C32595,"[""Fenestrated_Capillary""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""mammary gland lobule""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000793,=,1.0,http://human.owl#NCI_C13077,"[""Acinar_Cell""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""medial geniculate nucleus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000870,=,0.0,http://human.owl#NCI_C32843,"[""Internal_Geniculate_Body""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""costo-cervical trunk""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001939,=,1.0,http://human.owl#NCI_C32614,"[""Fissure_of_Rolando""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""semen""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002522,=,1.0,http://human.owl#NCI_C13277,"[""Semen""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""hassall's corpuscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000772,=,1.0,http://human.owl#NCI_C13170,"[""Hassall_s_Corpuscle""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""thyroid gland right lobe""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000729,=,1.0,http://human.owl#NCI_C33491,"[""Right_Thyroid_Gland_Lobe""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""stapedius""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001220,=,1.0,http://human.owl#NCI_C33611,"[""Stapedius_Muscle""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""trachea basal lamina""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001855,=,1.0,http://human.owl#NCI_C49303,"[""Trachea_Basal_Lamina""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""bowel wall""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001525,=,1.0,http://human.owl#NCI_C48941,"[""Bladder_Wall""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""tympanic epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001224,=,1.0,http://human.owl#NCI_C49308,"[""Tympanic_Epithelium""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""head bone""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000576,=,1.0,http://human.owl#NCI_C32718,"[""Head_of_the_Femur""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""foot digit""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000048,=,0.0,http://human.owl#NCI_C33788,"[""Toe""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""venous vaginal plexus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002257,=,1.0,http://human.owl#NCI_C12360,"[""Intra-abdominal_Lymph_Node""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""posterior septal complex""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000937,=,1.0,http://human.owl#NCI_C33368,"[""Posterior_Mediastinum""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""substantia nigra""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000210,=,1.0,http://human.owl#NCI_C12453,"[""Substantia_Nigra""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""medial rectus extraocular muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001281,=,1.0,http://human.owl#NCI_C33068,"[""Medial_Rectus_Muscle""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""uterine gland""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001726,=,1.0,http://human.owl#NCI_C33842,"[""Uterine_Gland""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""median eminence""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000859,=,1.0,http://human.owl#NCI_C33366,"[""Posterior_Median_Fissure""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""lingual artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001992,=,1.0,http://human.owl#NCI_C52961,"[""Lingual_Artery""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""external acoustic meatus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000260,=,1.0,http://human.owl#NCI_C12498,"[""External_Acoustic_Meatus""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""respiratory system connective tissue""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001814,=,1.0,http://human.owl#NCI_C41609,"[""Endocrine_Reproductive_Tissue""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""biceps femoris""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002270,=,1.0,http://human.owl#NCI_C53147,"[""Biceps_Femoris""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""minor calyx""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001645,=,1.0,http://human.owl#NCI_C53184,"[""Zygomaticus_Minor""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""clitoris""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000382,=,1.0,http://human.owl#NCI_C12308,"[""Clitoris""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""upper respiratory tract""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000442,=,1.0,http://human.owl#NCI_C33837,"[""Upper_Gastrointestinal_Tract""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""male reproductive gland/organ""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000545,=,1.0,http://human.owl#NCI_C13017,"[""Male_Genital_Organ""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""testis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000411,=,1.0,http://human.owl#NCI_C12412,"[""Testis""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""cervicothoracic ganglion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001157,=,1.0,http://human.owl#NCI_C12721,"[""Geniculate_Ganglion""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""common carotid artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001926,=,1.0,http://human.owl#NCI_C32352,"[""Common_Carotid_Artery""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""deep temporal vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002240,=,1.0,http://human.owl#NCI_C52699,"[""Deep_Temporal_Vein""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""anterior commissure""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002722,=,1.0,http://human.owl#NCI_C32086,"[""Anterior_Commissure""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""pterygoid lateralis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002360,=,0.0,http://human.owl#NCI_C32570,"[""External_Pterygoid_Muscle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""peroneal nerve""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001169,=,1.0,http://human.owl#NCI_C52814,"[""Peroneal_Nerve""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""arytenoid cartilage""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001759,=,1.0,http://human.owl#NCI_C32148,"[""Arytenoid_Cartilage""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""apex of arytenoid""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001760,=,1.0,http://human.owl#NCI_C32128,"[""Apex_of_the_Pericardium""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""prostate gland smooth muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001741,=,0.0,http://human.owl#NCI_C13100,"[""Prostatic_Muscular_Tissue""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""epidermis stratum granulosum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000805,=,1.0,http://human.owl#NCI_C33627,"[""Stratum_Granulosum""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""left lung hilus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001781,=,1.0,http://human.owl#NCI_C49253,"[""Hilar_Area_of_the_Left_Lung""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""vulva""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000395,=,1.0,http://human.owl#NCI_C12408,"[""Vulva""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""optic stalk""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001099,=,1.0,http://human.owl#NCI_C45912,"[""Pituitary_Stalk""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""foot skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000654,=,1.0,http://human.owl#NCI_C52750,"[""Foot_Skin""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""ileal vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002140,=,1.0,http://human.owl#NCI_C53046,"[""Ileal_Vein""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""hepatic portal vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002132,=,1.0,http://human.owl#NCI_C32758,"[""Hypophyseal_Portal_Vein""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""urinary bladder lamina propria""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001695,=,1.0,http://human.owl#NCI_C48940,"[""Bladder_Lamina_Propria""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""hand digit 2""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000455,=,1.0,http://human.owl#NCI_C52835,"[""Hand_Digit_2""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""common dorsal aorta""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000477,=,1.0,http://human.owl#NCI_C32358,"[""Common_Iliac_Artery_Branch""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""trapezium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001340,=,0.0,http://human.owl#NCI_C12857,"[""Trapezial_Bone""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""heart left ventricle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000092,=,1.0,http://human.owl#NCI_C12871,"[""Left_Ventricle""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""ovary follicle fluid""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002511,=,1.0,http://human.owl#NCI_C52556,"[""Ovarian_Follicle_Fluid""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""myenteric nerve plexus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001148,=,1.0,http://human.owl#NCI_C52748,"[""Myenteric_Nerve_Plexus""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,MatcherHTTPCall,"[""cartilaginous joint suture""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001498,=,1.0,http://human.owl#NCI_C33348,"[""Posterior_Annular_Ligament""]",[],"[""owl:Class""]",false,false positive
