Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
phenotype,hp-mp,MatcherHTTPCall,"[""Absent ossification of thoracic vertebral bodies""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0012792,=,1.0,http://purl.obolibrary.org/obo/MP_0010921,"[""absent pulmonary neuroendocrine bodies""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Intestinal edema""]","[""This finding can be observed upon abdominal radiography. The bowel lumen may be slightly dilated. Secondary to the fluid accumulation, there are anatomic and motor alterations in the intestine which are reflected in the roentgenogram.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0005225,=,1.0,http://purl.obolibrary.org/obo/MP_0003288,"[""intestinal edema""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Absent mesencephalon""]","[""Midbrain and mesencephalon are synonymous.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0007265,=,1.0,http://purl.obolibrary.org/obo/MP_0012683,"[""absent telencephalon""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Swan neck-like deformities of the fingers""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0006150,=,1.0,http://purl.obolibrary.org/obo/MP_0005212,"[""obsolete immature goblet-like cells in stomach""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Adrenal medullary hypoplasia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0008239,=,1.0,http://purl.obolibrary.org/obo/MP_0008300,"[""enlarged adrenal medulla""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Autosomal dominant contiguous gene syndrome""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0001452,=,1.0,http://purl.obolibrary.org/obo/MP_0011955,"[""phenotypic reversion by gene product interaction""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Thoracic kyphosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0002942,=,1.0,http://purl.obolibrary.org/obo/MP_0004107,"[""abnormal thoracic duct morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Thin myocardium compact layer""]","[""The myocardium compact layer is only in the left ventricle.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0031196,=,1.0,http://purl.obolibrary.org/obo/MP_0004057,"[""thin myocardium compact layer""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Bowed humerus""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0003865,=,1.0,http://purl.obolibrary.org/obo/MP_0004373,"[""bowed humerus""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Insulin insensitivity""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0008189,=,1.0,http://purl.obolibrary.org/obo/MP_0002891,"[""increased insulin sensitivity""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Anosmia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0000458,=,1.0,http://purl.obolibrary.org/obo/MP_0004512,"[""anosmia""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Flat cornea""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0007720,=,1.0,http://purl.obolibrary.org/obo/MP_0001307,"[""fused cornea and lens""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Absent tonsils""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030813,=,1.0,http://purl.obolibrary.org/obo/MP_0003655,"[""absent pancreas""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Precocious atherosclerosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0004416,=,1.0,http://purl.obolibrary.org/obo/MP_0005340,"[""altered susceptibility to atherosclerosis""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Tarsal osteovalgus""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0001775,=,1.0,http://purl.obolibrary.org/obo/MP_0009245,"[""caudal rachischisis""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Thin proximal phalanges with broad epiphyses of the hand""]","[""removed the logical def: 'has part' some (('decreased thickness' and ('inheres in' some 'proximal phalanx of manus') and ('has modifier' some abnormal)) and ('has part' some ('increased width' and ('inheres in' some 'epiphysis of proximal phalanx of manus'))) and ('has modifier' some abnormal))""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0006213,=,1.0,http://purl.obolibrary.org/obo/MP_0000890,"[""thin cerebellar molecular layer""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Horizontal crus of helix""]","[""The term 'railroad track sign' has been used to describe prominent horizontal crus of the helix in combination with prominent and parallel inferior crus of the antihelix. It is preferable to simply describe each component separately.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0009897,=,1.0,http://purl.obolibrary.org/obo/MP_0010703,"[""split cervical axis""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Hypersegmentation of neutrophil nuclei""]","[""Neutrophils usually display 3-4 nuclear lobes. Hypersegmented neutrophile nuclei display 5 or more lobes. This feature can be seen in vitamin B12 or folate deficiency or with other etiologies.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0004821,=,1.0,http://purl.obolibrary.org/obo/MP_0009638,"[""abnormal pretectal nuclei morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Cow milk allergy""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0100327,=,1.0,http://purl.obolibrary.org/obo/MP_0003838,"[""abnormal milk ejection""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Hyperacusis""]","[""Hyperacusis refers to a general hypersensitivity to sound of any frequency, and phonophobia to an anxious sensitivity towards specific sound largely independent of its volume. Hyperacusis and phonophobia represent disturbances of central auditory processing without peripheral pathology, often combined with psychosomatic reactions.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0010780,=,1.0,http://purl.obolibrary.org/obo/MP_0004414,"[""decreased cochlear microphonics""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of the cerebral white matter""]","[""This finding can be demonstrated by magnetic resonance imaging, especially with t2 signalling. The cerebral white matter is the region of the central nervous system that consists mostly of glial cells and myelinated axons that interconnect the various regions of the cerebrum and the lower brain centers. It is located in the subcortex.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0002500,=,1.0,http://purl.obolibrary.org/obo/MP_0008026,"[""abnormal brain white matter morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Tortuous cerebral arteries""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0004938,=,1.0,http://purl.obolibrary.org/obo/MP_0014007,"[""abnormal labyrinthine artery morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Erlenmeyer flask deformity of the femurs""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0004975,=,1.0,http://purl.obolibrary.org/obo/MP_0013799,"[""abnormal intestinal goblet cell physiology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Decreased hepatic echogenicity""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0031143,=,1.0,http://purl.obolibrary.org/obo/MP_0020103,"[""decreased hepatic glucose production""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Punctate corneal dystrophy""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0007809,=,1.0,http://purl.obolibrary.org/obo/MP_0011650,"[""abnormal corneal stroma collagen fibril morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of the optic disc""]","[""The term 'optic disc' is frequently used to describe the portion of the optic nerve clinically visible on fundoscopic examination.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0012795,=,1.0,http://purl.obolibrary.org/obo/MP_0008259,"[""abnormal optic disc morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Telangiectasia of the skin""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0100585,=,1.0,http://purl.obolibrary.org/obo/MP_0011514,"[""skin hemorrhage""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormal bone collagen fibril morphology""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011862,=,1.0,http://purl.obolibrary.org/obo/MP_0011642,"[""abnormal bone collagen fibril morphology""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Bilineage myelodysplasia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0012149,=,1.0,http://purl.obolibrary.org/obo/MP_0000365,"[""obsolete Abnormal Hematopoietic/Hemopoietic/ Hematogenic/Hemogenic/Sanguifacient Cell Behavior""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Woolly scalp hair""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0040149,=,1.0,http://purl.obolibrary.org/obo/MP_0009457,"[""whorled hair""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Lupus anticoagulant""]","[""Most individuals with lupus anticoagulant do not have lupus erythematosus or other systemic autoimmune disorders.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0025343,=,1.0,http://purl.obolibrary.org/obo/MP_0004802,"[""decreased susceptibility to systemic lupus erythematosus""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Hemoperitoneum""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011854,=,1.0,http://purl.obolibrary.org/obo/MP_0005435,"[""hemoperitoneum""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Sacral hypertrichosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0004532,=,1.0,http://purl.obolibrary.org/obo/MP_0004617,"[""sacral vertebral transformation""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Age-related posterior subcapsular cataract""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011144,=,1.0,http://purl.obolibrary.org/obo/MP_0002682,"[""decreased mature ovarian follicle number""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Flat forehead""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0004425,=,1.0,http://purl.obolibrary.org/obo/MP_0012174,"[""flat head""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Reduced prothrombin activity""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0012201,=,1.0,http://purl.obolibrary.org/obo/MP_0012647,"[""decreased urokinase activity""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Bowing of the legs""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0002979,=,1.0,http://purl.obolibrary.org/obo/MP_0005507,"[""tail dragging""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Patent foramen ovale""]","[""The foramen ovale is located in the atrial septum and is essential for proper fetal circulation. With separation from the placenta and with the first few breaths, the left atrium fills with blood returning from the lungs and closes the foramen ovale. Subsequently, during the first years of life, the foramen ovale seals shut.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0001655,=,1.0,http://purl.obolibrary.org/obo/MP_0004225,"[""patent foramen ovale""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Generalized muscular appearance from birth""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0003716,=,1.0,http://purl.obolibrary.org/obo/MP_0001119,"[""abnormal female reproductive system morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Hypercitraturia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0012406,=,1.0,http://purl.obolibrary.org/obo/MP_0011418,"[""leukocyturia""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of the periorbital region""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0000606,=,1.0,http://purl.obolibrary.org/obo/MP_0009637,"[""abnormal pretectal region morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Short philtrum""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0000322,=,1.0,http://purl.obolibrary.org/obo/MP_0009015,"[""short proestrus""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Atrioventricular block""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0001678,=,1.0,http://purl.obolibrary.org/obo/MP_0010519,"[""atrioventricular block""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Unilateral ulnar hypoplasia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0005036,=,1.0,http://purl.obolibrary.org/obo/MP_0006409,"[""vestibular ganglion hypoplasia""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Diffuse alveolar hemorrhage""]","[""Diffuse alveolar hemorrhage is a life-threatening and medical emergency that can be caused by numerous disorders and presents with hemoptysis, anemia, and diffuse alveolar infiltrates.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0025420,=,1.0,http://purl.obolibrary.org/obo/MP_0014229,"[""decreased alveolar macrophage number""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormal emotion/affect behavior""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0100851,=,1.0,http://purl.obolibrary.org/obo/MP_0002572,"[""abnormal emotion/affect behavior""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Soft-tissue ossification around the shoulders""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0003837,=,1.0,http://purl.obolibrary.org/obo/MP_0003988,"[""disorganized embryonic tissue""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Elevated right atrial pressure""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0005168,=,1.0,http://purl.obolibrary.org/obo/MP_0010758,"[""increased right ventricle systolic pressure""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Anteriorly displaced urethral meatus""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0008648,=,1.0,http://purl.obolibrary.org/obo/MP_0011788,"[""absent urethra""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Combined hyperlipidemia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0008356,=,1.0,http://purl.obolibrary.org/obo/MP_0002323,"[""decreased susceptibility to hyperlipidemia""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Small sella turcica""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0010538,=,1.0,http://purl.obolibrary.org/obo/MP_0009248,"[""small caput epididymis""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Cerebellar glioma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0010795,=,1.0,http://purl.obolibrary.org/obo/MP_0010170,"[""abnormal glial cell apoptosis""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Reticulocytosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0001923,=,1.0,http://purl.obolibrary.org/obo/MP_0002640,"[""reticulocytosis""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Laterally curved eyebrow""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0007733,=,1.0,http://purl.obolibrary.org/obo/MP_0000404,"[""decreased curvature of zigzag hairs""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""obsolete Radially displaced proximal index finger phalanx""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0004121,=,1.0,http://purl.obolibrary.org/obo/MP_0002848,"[""obsolete increased surface glomeruli""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Temporal pattern""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011008,=,1.0,http://purl.obolibrary.org/obo/MP_0012014,"[""abnormal olfactory neuron innervation pattern""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Absent anterior eye chamber""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0008037,=,1.0,http://purl.obolibrary.org/obo/MP_0010709,"[""absent eye anterior chamber""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Dumbbell-shaped long bone""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0000947,=,1.0,http://purl.obolibrary.org/obo/MP_0006396,"[""decreased long bone epiphyseal plate size""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of the ilium""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0002867,=,1.0,http://purl.obolibrary.org/obo/MP_0005354,"[""abnormal ilium morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of foveal pigmentation""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030493,=,1.0,http://purl.obolibrary.org/obo/MP_0010192,"[""abnormal retinal melanin granule morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Cranial hyperostosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0004437,=,1.0,http://purl.obolibrary.org/obo/MP_0001081,"[""abnormal cranial ganglia morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of masseter muscle""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_3000005,=,1.0,http://purl.obolibrary.org/obo/MP_0004235,"[""abnormal masseter muscle morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Punctate vertebral calcifications""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0008420,=,1.0,http://purl.obolibrary.org/obo/MP_0001017,"[""abnormal stellate ganglion morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Short nail""]","[""Use this designation when the length is reduced but the width is normal.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0001799,=,1.0,http://purl.obolibrary.org/obo/MP_0012399,"[""short nails""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Phacodonesis""]","[""Phacodonesis results from lesions of some or most of the zonular fibres are broken.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0012629,=,1.0,http://purl.obolibrary.org/obo/MP_0011764,"[""ureteritis""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Optic nerve dysplasia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0001093,=,1.0,http://purl.obolibrary.org/obo/MP_0006219,"[""optic nerve degeneration""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Defective DNA repair after ultraviolet radiation damage""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0003079,=,1.0,http://purl.obolibrary.org/obo/MP_0014042,"[""decreased cellular sensitivity to DNA damaging agents""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Maxillozygomatic hypoplasia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0005439,=,1.0,http://purl.obolibrary.org/obo/MP_0008365,"[""adenohypophysis hypoplasia""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Retinal telangiectasia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0007763,=,1.0,http://purl.obolibrary.org/obo/MP_0030006,"[""decreased retinal apoptosis""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Coronary artery fistula""]","[""Coronary artery fistulas are congenital malformations. This term does not apply to surgical fistulas.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011641,=,1.0,http://purl.obolibrary.org/obo/MP_0011358,"[""renal artery aneurysm""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Widened atrophic scar""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0031158,=,1.0,http://purl.obolibrary.org/obo/MP_0002724,"[""enhanced wound healing""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Wide epiphyses of the upper limbs""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0003904,=,1.0,http://purl.obolibrary.org/obo/MP_0013037,"[""entire body open incision""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Ectopic respiratory mucosa""]","[""Ectopic respiratory mucosa is a very rare finding and has been associated with unilateral skeletal malformation, most commonly with preaxial polydactyly which may be mirror-image like.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0100241,=,1.0,http://purl.obolibrary.org/obo/MP_0002277,"[""abnormal respiratory mucosa morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Blind vagina""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0040314,=,1.0,http://purl.obolibrary.org/obo/MP_0003534,"[""blind vagina""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormal multifocal electroretinogram""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030468,=,1.0,http://purl.obolibrary.org/obo/MP_0008778,"[""abnormal lymphangiogenesis""]","[""Do not use for the initial specification of lymphatic vessels in early development; use for the remodeling of pre-existing lymphatic vessels. This term is similar to angiogenesis for blood vessel remodeling.""]","[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Genu valgum""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0002857,=,1.0,http://purl.obolibrary.org/obo/MP_0012469,"[""increased genu of the facial nerve size""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of gastrointestinal vasculature""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0004296,=,1.0,http://purl.obolibrary.org/obo/MP_0008803,"[""abnormal placental labyrinth vasculature morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Mitochondrial respiratory chain defects""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0200125,=,1.0,http://purl.obolibrary.org/obo/MP_0010955,"[""abnormal respiratory electron transport chain""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Pyramidal skinfold extending from the base to the top of the nails""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0009758,=,1.0,http://purl.obolibrary.org/obo/MP_0004579,"[""abnormal cochlear hair bundle horizontal top connectors morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Interrupted aortic arch type B""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011613,=,1.0,http://purl.obolibrary.org/obo/MP_0011659,"[""interrupted aortic arch, type b""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of potassium homeostasis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011042,=,1.0,http://purl.obolibrary.org/obo/MP_0012369,"[""abnormal erythrocyte potassium level""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Rickets""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0002748,=,1.0,http://purl.obolibrary.org/obo/MP_0003116,"[""rickets""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Pendulous urethral stricture""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0025414,=,1.0,http://purl.obolibrary.org/obo/MP_0011782,"[""abnormal internal urethral orifice morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormal class-switched memory B cell count""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030386,=,1.0,http://purl.obolibrary.org/obo/MP_0001820,"[""obsolete abnormal activated B cell number""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Cortical tubers""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0009717,=,1.0,http://purl.obolibrary.org/obo/MP_0010012,"[""ectopic cerebral cortex pyramidal cells""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Agenesis of canine""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0012738,=,1.0,http://purl.obolibrary.org/obo/MP_0001384,"[""abnormal pup retrieval""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Fused lips""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0100788,=,1.0,http://purl.obolibrary.org/obo/MP_0009553,"[""fused lips""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Renovascular hypertension""]","[""Renal artery stenosis can lead to hypertension and chronic kidney disease (due to chronic renal ischemia). The hypertension is caused by activation of the renin-angiotensin-aldosterone system.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0100817,=,1.0,http://purl.obolibrary.org/obo/MP_0012046,"[""decreased susceptibility to hypertension""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Vomiting""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0002013,=,1.0,http://purl.obolibrary.org/obo/MP_0003260,"[""vomiting""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Umbilical vein varix""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030656,=,1.0,http://purl.obolibrary.org/obo/MP_0012303,"[""umbilical vein stenosis""]",[],"[""owl:Class""]",false,false positive
